"RSN","eq_lat","eq_long","R_rup","sta_code","sta_lat","sta_long","eq_id_new","Plong2","Plat2","dP2PV","lnWS_nlme3"
"usgs_31695",63.2011,-148.5799,382.47,"RDWB",60.48681,-152.84363,"ak0214icukav",-148.5799,63.2011,0.0513712625830106,0.202634782070114
"usgs_31696",63.2011,-148.5799,386.46,"RED",60.4196,-152.7742,"ak0214icukav",-148.5799,63.2011,-0.112023077326529,0.0201003612646868
"usgs_31697",63.2011,-148.5799,301.24,"SPBG",61.2591,-152.3722,"ak0214icukav",-148.5799,63.2011,0.102498656421168,0.262666555800247
"usgs_31698",63.2011,-148.5799,287,"SPCG",61.2913,-152.0228,"ak0214icukav",-148.5799,63.2011,0.163270621335332,0.498870761711646
"usgs_31699",63.2011,-148.5799,297.93,"SPCN",61.22368,-152.18403,"ak0214icukav",-148.5799,63.2011,0.696880536682357,0.444327960246781
"usgs_31700",63.2011,-148.5799,293.47,"SPCP",61.2655,-152.155,"ak0214icukav",-148.5799,63.2011,0.0892185880881236,0.192605417429217
"usgs_31701",63.2011,-148.5799,300.71,"SPCR",61.2003,-152.2091,"ak0214icukav",-148.5799,63.2011,0.00213378956381971,0.120992654279527
"usgs_31702",63.2011,-148.5799,304.28,"SPNN",61.3662,-152.7012,"ak0214icukav",-148.5799,63.2011,0.0291168689742135,0.170172250775074
"usgs_31703",63.2011,-148.5799,306.5,"SPWE",61.27346,-152.559,"ak0214icukav",-148.5799,63.2011,-0.283249341096432,0.0314528142496203
"usgs_31704",63.2011,-148.5799,268.96,"WAZA",62.0746,-144.1544,"ak0214icukav",-148.5799,63.2011,-0.0537118768540164,-0.143201079767022
"usgs_31705",63.2011,-148.5799,203.6,"COLA",64.8736,-147.8616,"ak0214icukav",-148.5799,63.2011,-0.315221244616403,-0.0390568229214515
"usgs_31707",63.2011,-148.5799,199.98,"AHOU",61.63203,-149.79681,"ak0214icukav",-148.5799,63.2011,0.104398757501225,0.361246749124444
"usgs_31709",63.2011,-148.5799,413.78,"J18K",63.465,-156.7154,"ak0214icukav",-148.5799,63.2011,-0.0555352856654972,-0.103288062250818
"usgs_31710",63.2011,-148.5799,347.8,"L27K",63.0618,-141.8275,"ak0214icukav",-148.5799,63.2011,-0.218126502753433,-0.352157575941702
"usgs_31711",63.2011,-148.5799,425.87,"M18K",61.4907,-155.8242,"ak0214icukav",-148.5799,63.2011,-0.0820468043513037,-0.097061773092347
"usgs_31712",63.2011,-148.5799,194.44,"M22K",61.7531,-150.1205,"ak0214icukav",-148.5799,63.2011,0.150221201175459,0.374991902429216
"usgs_31713",63.2011,-148.5799,317.02,"O22K",60.4814,-149.7241,"ak0214icukav",-148.5799,63.2011,0.0840114683700421,0.185878937315636
"usgs_31714",63.2011,-148.5799,134.58,"ICE3",63.3478,-146.376,"ak0214icukav",-148.5799,63.2011,-0.191539695609284,-0.375229335387216
"usgs_31715",56.2954,-156.581,296.49,"KA03",57.6132,-152.2353,"ak021d1u1nos",-156.581,56.2954,0.159264021205856,-0.118835459541601
"usgs_31716",56.2954,-156.581,162.31,"KD12",57.3131,-154.6121,"ak021d1u1nos",-156.581,56.2954,0.165606923154996,0.131155971593677
"usgs_31717",56.2954,-156.581,161.6,"KS13",56.9465,-154.175,"ak021d1u1nos",-156.581,56.2954,0.203265905134859,0.0452981389716072
"usgs_31718",56.2954,-156.581,82.57,"CHI",55.8218,-155.6225,"ak021d1u1nos",-156.581,56.2954,-0.0691585615553467,-0.101471840808676
"usgs_31719",56.2954,-156.581,245.03,"CHN",54.831,-159.5895,"ak021d1u1nos",-156.581,56.2954,0.0759508267252235,-0.16585383336243
"usgs_31720",56.2954,-156.581,471.62,"CNP",59.5251,-151.2373,"ak021d1u1nos",-156.581,56.2954,0.0751819955793314,0.035547346496197
"usgs_31721",56.2954,-156.581,467,"HOM",59.6572,-151.6515,"ak021d1u1nos",-156.581,56.2954,0.0963222295014249,-0.0504531426654304
"usgs_31722",56.2954,-156.581,470.63,"N15K",60.1686,-160.0921,"ak021d1u1nos",-156.581,56.2954,0.123194806737401,-0.116502404098578
"usgs_31723",56.2954,-156.581,482.58,"N18K",60.6801,-155.8897,"ak021d1u1nos",-156.581,56.2954,0.0599649647603884,0.0153181166460103
"usgs_31724",56.2954,-156.581,424.16,"O14K",59.2533,-161.2638,"ak021d1u1nos",-156.581,56.2954,0.0823013031428393,-0.0183410860570267
"usgs_31725",56.2954,-156.581,397.6,"O18K",59.8542,-155.208,"ak021d1u1nos",-156.581,56.2954,-0.00681729936024081,-0.0647521573495058
"usgs_31726",56.2954,-156.581,446.89,"O19K",60.1952,-154.3201,"ak021d1u1nos",-156.581,56.2954,0.172156974818996,0.0161497025335102
"usgs_31727",56.2954,-156.581,474.06,"O20K",60.0815,-152.624,"ak021d1u1nos",-156.581,56.2954,0.000661774608931498,-0.127540669825769
"usgs_31728",56.2954,-156.581,310.07,"P16K",59.0314,-157.9906,"ak021d1u1nos",-156.581,56.2954,0.00863348050450127,-0.188895430176558
"usgs_31729",56.2954,-156.581,316.97,"P17K",59.1953,-156.4394,"ak021d1u1nos",-156.581,56.2954,0.100178509142322,0.409266936281896
"usgs_31730",56.2954,-156.581,335.35,"Q19K",58.9287,-153.6446,"ak021d1u1nos",-156.581,56.2954,-0.100904194138913,-0.128936217544908
"usgs_31731",56.2954,-156.581,188.24,"R18K",57.5665,-154.4524,"ak021d1u1nos",-156.581,56.2954,0.179627901546692,0.0543265685223659
"usgs_31732",56.2954,-156.581,120.6,"S15K",56.3058,-158.54,"ak021d1u1nos",-156.581,56.2954,0.433351166838196,-0.0248179914444219
"usgs_31733",56.2954,-156.581,221.73,"S19K",57.2225,-153.2875,"ak021d1u1nos",-156.581,56.2954,0.146935233726054,0.0405797379543283
"usgs_31734",56.2954,-156.581,148.48,"SII",56.5593,-154.1842,"ak021d1u1nos",-156.581,56.2954,0.11294075288603,0.00846462295435017
"usgs_31735",56.2954,-156.581,260.51,"SDPT",55.3493,-160.47659,"ak021d1u1nos",-156.581,56.2954,-0.0452194334878932,-0.100000700942031
"usgs_31736",56.2954,-156.581,385.49,"AU22",59.3706,-153.35506,"ak021d1u1nos",-156.581,56.2954,-0.0642667925443357,-0.0904165764372133
"usgs_31737",56.2954,-156.581,382.17,"AUCH",59.3626,-153.4447,"ak021d1u1nos",-156.581,56.2954,0.163481115203792,0.199717071134051
"usgs_31738",56.2954,-156.581,380.59,"AUJA",59.33956,-153.42258,"ak021d1u1nos",-156.581,56.2954,0.436867329773642,0.288240660510216
"usgs_31739",56.2954,-156.581,381.54,"AUJK",59.34593,-153.41057,"ak021d1u1nos",-156.581,56.2954,0.393129358447078,0.073165614542825
"usgs_31740",56.2954,-156.581,384.25,"AUL",59.38218,-153.43765,"ak021d1u1nos",-156.581,56.2954,0.212895976099675,0.218911738346518
"usgs_31741",56.2954,-156.581,381.5,"AULG",59.3773,-153.5193,"ak021d1u1nos",-156.581,56.2954,0.0124704558462975,0.14723931893323
"usgs_31742",56.2954,-156.581,385.96,"AUNO",59.40399,-153.45144,"ak021d1u1nos",-156.581,56.2954,0.000686304532309536,0.0341437889746438
"usgs_31743",56.2954,-156.581,379.8,"AUSB",59.333,-153.4284,"ak021d1u1nos",-156.581,56.2954,0.26037906316126,0.226385864911885
"usgs_31744",56.2954,-156.581,381.31,"AUWS",59.35851,-153.46115,"ak021d1u1nos",-156.581,56.2954,0.12926508613695,0.3070383909767
"usgs_31745",56.2954,-156.581,383.6,"DEER",54.97127,-162.32437,"ak021d1u1nos",-156.581,56.2954,0.196440527663141,-0.0533426546408957
"usgs_31746",56.2954,-156.581,349.03,"DOL",55.14962,-161.86472,"ak021d1u1nos",-156.581,56.2954,0.195352081710872,-0.0149571352501623
"usgs_31747",56.2954,-156.581,375.23,"DT1",55.10627,-162.28313,"ak021d1u1nos",-156.581,56.2954,0.0630286308846141,-0.0594286035280324
"usgs_31748",56.2954,-156.581,372.19,"DTN",55.1448,-162.259,"ak021d1u1nos",-156.581,56.2954,0.286995829333921,-0.0123189229941904
"usgs_31749",56.2954,-156.581,438.11,"ILCB",59.82231,-153.02322,"ak021d1u1nos",-156.581,56.2954,0.371537732089899,0.0276498739547084
"usgs_31750",56.2954,-156.581,463.19,"ILLG",60.06885,-152.97855,"ak021d1u1nos",-156.581,56.2954,0.31599355435603,-0.178221148945129
"usgs_31751",56.2954,-156.581,459.86,"ILNE",60.05735,-153.0636,"ak021d1u1nos",-156.581,56.2954,-0.0419848006931252,-0.336916420323997
"usgs_31752",56.2954,-156.581,449.88,"ILS",59.957,-153.0703,"ak021d1u1nos",-156.581,56.2954,0.134273036741147,0.0289028190792701
"usgs_31753",56.2954,-156.581,450.55,"ILSW",59.9832,-153.1425,"ak021d1u1nos",-156.581,56.2954,-0.132061606836696,0.00217675968491204
"usgs_31754",56.2954,-156.581,475.62,"ISLZ",54.7249,-163.7129,"ak021d1u1nos",-156.581,56.2954,0.24605519495616,0.0878765123244545
"usgs_31755",56.2954,-156.581,457.02,"IVE",60.0163,-153.0185,"ak021d1u1nos",-156.581,56.2954,0.0329181393750426,-0.0187950050161602
"usgs_31756",56.2954,-156.581,228.62,"KABU",58.2702,-155.2843,"ak021d1u1nos",-156.581,56.2954,0.139158617989545,-0.0633141422403457
"usgs_31757",56.2954,-156.581,268.18,"KAHG",58.49373,-154.54667,"ak021d1u1nos",-156.581,56.2954,-0.230885935409639,-0.117709042501629
"usgs_31758",56.2954,-156.581,235.88,"KAKN",58.2963,-155.0632,"ak021d1u1nos",-156.581,56.2954,-0.460045799558561,-0.462134844880863
"usgs_31759",56.2954,-156.581,283.57,"KAPH",58.59669,-154.34668,"ak021d1u1nos",-156.581,56.2954,-0.0853841606329748,-0.17704727598193
"usgs_31760",56.2954,-156.581,264.59,"KARR",58.49812,-154.70383,"ak021d1u1nos",-156.581,56.2954,0.476906104721881,0.063932511695732
"usgs_31761",56.2954,-156.581,250.75,"KAWH",58.383,-154.8013,"ak021d1u1nos",-156.581,56.2954,-0.00683339279808166,-0.0181064574412638
"usgs_31762",56.2954,-156.581,230.66,"KBM",58.27467,-155.20517,"ak021d1u1nos",-156.581,56.2954,0.0230836601253193,-0.0774594467545311
"usgs_31763",56.2954,-156.581,239.05,"KEL",58.44,-155.7407,"ak021d1u1nos",-156.581,56.2954,0.130116626388566,0.387881782069869
"usgs_31764",56.2954,-156.581,239.64,"KVT",58.38067,-155.29854,"ak021d1u1nos",-156.581,56.2954,-0.215857098584038,-0.0459589789317453
"usgs_31765",56.2954,-156.581,217.42,"MGLS",58.13344,-155.16262,"ak021d1u1nos",-156.581,56.2954,0.397966607929594,0.0484431450104207
"usgs_31766",56.2954,-156.581,347.58,"P18K",59.3922,-155.2292,"ak021d1u1nos",-156.581,56.2954,0.0212226101087825,0.181465049061724
"usgs_31767",56.2954,-156.581,415.99,"P19K",59.6524,-153.2319,"ak021d1u1nos",-156.581,56.2954,-0.0865638921860435,-0.248341110210868
"usgs_31768",56.2954,-156.581,345.85,"PN7A",55.4329,-161.9973,"ak021d1u1nos",-156.581,56.2954,0.133097909983011,0.254700512709963
"usgs_31769",56.2954,-156.581,331.27,"PS1A",55.42005,-161.74373,"ak021d1u1nos",-156.581,56.2954,-0.0745270083267894,0.0662520048605253
"usgs_31770",56.2954,-156.581,340.62,"PS4A",55.34604,-161.85648,"ak021d1u1nos",-156.581,56.2954,0.427458279874156,0.17592773233912
"usgs_31771",56.2954,-156.581,218.65,"Q17K",58.2637,-155.8865,"ak021d1u1nos",-156.581,56.2954,0.0972089672530587,0.0420714589176338
"usgs_31772",56.2954,-156.581,272.97,"Q18K",58.6484,-155.0086,"ak021d1u1nos",-156.581,56.2954,-0.0239343758811265,0.126676172447455
"usgs_31773",56.2954,-156.581,353.28,"Q20K",58.6097,-152.3942,"ak021d1u1nos",-156.581,56.2954,-0.0337857195489251,0.0231853070310526
"usgs_31774",56.2954,-156.581,342.04,"S12K",55.70299,-162.06697,"ak021d1u1nos",-156.581,56.2954,0.0181756593048049,0.349526784276881
"usgs_31775",56.2954,-156.581,497.86,"SSBA",54.77182,-164.1266,"ak021d1u1nos",-156.581,56.2954,-0.0530068302462486,-0.486441409163077
"usgs_31776",56.2954,-156.581,488.63,"SSLN",54.81136,-163.99864,"ak021d1u1nos",-156.581,56.2954,0.587784128799087,0.203776839557692
"usgs_31777",56.2954,-156.581,288.02,"KDAK",57.7828,-152.5835,"ak021d1u1nos",-156.581,56.2954,-0.0888332086620045,0.135225322005603
"usgs_31778",62.7471,-148.7049,190.99,"BAE",61.1319,-148.1234,"ak0221pb6nv5",-148.7049,62.7471,0.0153674009274093,-0.188313910349002
"usgs_31779",62.7471,-148.7049,189.55,"BAT",61.1416,-148.1751,"ak0221pb6nv5",-148.7049,62.7471,-0.0142376155786805,-0.277842772545859
"usgs_31780",62.7471,-148.7049,297.79,"BMR",60.9677,-144.6051,"ak0221pb6nv5",-148.7049,62.7471,-0.0468895283507238,-0.156936952696033
"usgs_31781",62.7471,-148.7049,197.12,"BPAW",64.0997,-150.9873,"ak0221pb6nv5",-148.7049,62.7471,-0.207946303881982,-0.448120962433709
"usgs_31782",62.7471,-148.7049,261.14,"CAPN",60.7683,-151.1539,"ak0221pb6nv5",-148.7049,62.7471,-0.0423032618166822,0.05511815055219
"usgs_31783",62.7471,-148.7049,194.68,"CAST",63.4188,-152.0844,"ak0221pb6nv5",-148.7049,62.7471,0.0700796219325685,0.569178031666344
"usgs_31784",62.7471,-148.7049,223.18,"CCB",64.6453,-147.8053,"ak0221pb6nv5",-148.7049,62.7471,0.0397153689811621,0.431303634195669
"usgs_31785",62.7471,-148.7049,227.56,"CHUM",63.8827,-152.3152,"ak0221pb6nv5",-148.7049,62.7471,0.0375228490790476,-0.0705809347486888
"usgs_31786",62.7471,-148.7049,106.06,"CUT",62.4058,-150.2625,"ak0221pb6nv5",-148.7049,62.7471,-0.163031373210293,-0.233097665762435
"usgs_31787",62.7471,-148.7049,96.36,"DHY",63.0753,-147.3759,"ak0221pb6nv5",-148.7049,62.7471,-0.224771934437606,-0.352725314768616
"usgs_31788",62.7471,-148.7049,243.03,"DIV",61.1292,-145.7749,"ak0221pb6nv5",-148.7049,62.7471,-0.00917611591140179,-0.229102295930378
"usgs_31789",62.7471,-148.7049,259.61,"DOT",63.6487,-144.0674,"ak0221pb6nv5",-148.7049,62.7471,-0.0403247611035551,-0.136375596867209
"usgs_31790",62.7471,-148.7049,173.76,"ER01",61.3237,-149.5412,"ak0221pb6nv5",-148.7049,62.7471,0.377247624533461,0.129818405613669
"usgs_31791",62.7471,-148.7049,174.9,"ER02",61.3166,-149.5721,"ak0221pb6nv5",-148.7049,62.7471,0.296961655050402,0.0725352789325131
"usgs_31792",62.7471,-148.7049,174.77,"ER03",61.3145,-149.5466,"ak0221pb6nv5",-148.7049,62.7471,0.278356773112029,-0.0363835157549467
"usgs_31793",62.7471,-148.7049,171.62,"ER04",61.3453,-149.5476,"ak0221pb6nv5",-148.7049,62.7471,0.32143945016091,0.049863643644867
"usgs_31794",62.7471,-148.7049,295.54,"EYAK",60.5487,-145.75,"ak0221pb6nv5",-148.7049,62.7471,0.0881477924957039,0.316227407236638
"usgs_31795",62.7471,-148.7049,241.89,"FA01",64.8348,-147.9371,"ak0221pb6nv5",-148.7049,62.7471,-0.148150697662658,-0.119327389676848
"usgs_31796",62.7471,-148.7049,243.92,"FA05",64.8393,-147.7516,"ak0221pb6nv5",-148.7049,62.7471,0.177014969386324,0.0750641202560779
"usgs_31797",62.7471,-148.7049,245.17,"FA06",64.8461,-147.6957,"ak0221pb6nv5",-148.7049,62.7471,0.415648971475128,0.327389647428029
"usgs_31798",62.7471,-148.7049,243.16,"FA07",64.8267,-147.6946,"ak0221pb6nv5",-148.7049,62.7471,0.417451416720283,0.385328702875335
"usgs_31799",62.7471,-148.7049,243.17,"FA09",64.8377,-147.8172,"ak0221pb6nv5",-148.7049,62.7471,0.0896176946653365,0.0863739365696384
"usgs_31800",62.7471,-148.7049,241.52,"FA10",64.8186,-147.7784,"ak0221pb6nv5",-148.7049,62.7471,0.476936937260365,0.455633802095218
"usgs_31801",62.7471,-148.7049,244.65,"FA11",64.8536,-147.8382,"ak0221pb6nv5",-148.7049,62.7471,0.509028100763571,0.334225822354554
"usgs_31802",62.7471,-148.7049,241.6,"FA12",64.8269,-147.8684,"ak0221pb6nv5",-148.7049,62.7471,0.16037112402652,0.134385365449476
"usgs_31803",62.7471,-148.7049,203.47,"FIRE",61.1426,-150.2164,"ak0221pb6nv5",-148.7049,62.7471,0.0987404842414475,0.556766520259414
"usgs_31804",62.7471,-148.7049,123.45,"GHO",61.771,-148.926,"ak0221pb6nv5",-148.7049,62.7471,-0.0783836660617941,-0.251298396400665
"usgs_31805",62.7471,-148.7049,298.74,"GLB",61.4417,-143.8123,"ak0221pb6nv5",-148.7049,62.7471,-0.167582909285924,-0.395314787904626
"usgs_31806",62.7471,-148.7049,231.35,"GLI",60.8792,-147.0959,"ak0221pb6nv5",-148.7049,62.7471,0.139577725456773,0.288254781882491
"usgs_31807",62.7471,-148.7049,324.54,"GOAT",60.5805,-144.7292,"ak0221pb6nv5",-148.7049,62.7471,-0.0619045163864503,-0.571487078002135
"usgs_31808",62.7471,-148.7049,194.72,"HARP",62.3987,-145.1568,"ak0221pb6nv5",-148.7049,62.7471,-0.158963240523755,-0.128158622197473
"usgs_31809",62.7471,-148.7049,212.22,"HDA",64.4091,-146.9482,"ak0221pb6nv5",-148.7049,62.7471,0.115604613225656,0.318079429017562
"usgs_31810",62.7471,-148.7049,291.8,"HIN",60.396,-146.5035,"ak0221pb6nv5",-148.7049,62.7471,-0.0873342971935743,-0.449039349388814
"usgs_31811",62.7471,-148.7049,274.81,"I23K",65.1479,-149.3603,"ak0221pb6nv5",-148.7049,62.7471,-0.0538011067085163,0.0303775920681481
"usgs_31812",62.7471,-148.7049,318.93,"J20K",64.1767,-154.1467,"ak0221pb6nv5",-148.7049,62.7471,-0.00931560539027047,-0.169881481717146
"usgs_31813",62.7471,-148.7049,196.22,"K204",61.1758,-150.0115,"ak0221pb6nv5",-148.7049,62.7471,0.121217009404002,0.470769713380537
"usgs_31814",62.7471,-148.7049,192.17,"K205",61.1994,-149.91631,"ak0221pb6nv5",-148.7049,62.7471,0.0547597205499715,0.263884069306648
"usgs_31815",62.7471,-148.7049,194.58,"K208",61.1763,-149.9216,"ak0221pb6nv5",-148.7049,62.7471,-0.0259746214554693,0.110869824892664
"usgs_31816",62.7471,-148.7049,190.93,"K209",61.1846,-149.74719,"ak0221pb6nv5",-148.7049,62.7471,0.059780886849532,0.330729862686767
"usgs_31817",62.7471,-148.7049,284.73,"K20K",63.3569,-154.07,"ak0221pb6nv5",-148.7049,62.7471,-0.0745925857912598,-0.401552525044427
"usgs_31819",62.7471,-148.7049,194.59,"K212",61.1556,-149.7934,"ak0221pb6nv5",-148.7049,62.7471,-0.0366522396572316,0.134750317412901
"usgs_31820",62.7471,-148.7049,199.97,"K213",61.1128,-149.8595,"ak0221pb6nv5",-148.7049,62.7471,0.0317523279675843,0.149566073201083
"usgs_31821",62.7471,-148.7049,197.47,"K214",61.1235,-149.7677,"ak0221pb6nv5",-148.7049,62.7471,0.41520750448171,0.580497866562465
"usgs_31823",62.7471,-148.7049,166.15,"K217",61.396,-149.5155,"ak0221pb6nv5",-148.7049,62.7471,-0.114035491751159,-0.0526653349085563
"usgs_31824",62.7471,-148.7049,142.7,"K218",61.5926,-149.1332,"ak0221pb6nv5",-148.7049,62.7471,-0.206261075987205,-0.639348698953501
"usgs_31825",62.7471,-148.7049,199.2,"K220",61.154,-150.0552,"ak0221pb6nv5",-148.7049,62.7471,0.140873661391789,0.704335362025753
"usgs_31826",62.7471,-148.7049,187.87,"K223",61.2338,-149.8675,"ak0221pb6nv5",-148.7049,62.7471,0.353546777232305,0.650472943656391
"usgs_31827",62.7471,-148.7049,196.41,"K24K",63.8036,-145.7784,"ak0221pb6nv5",-148.7049,62.7471,0.115012175093744,0.0218628962474835
"usgs_31828",62.7471,-148.7049,209.15,"KLU",61.4924,-145.9227,"ak0221pb6nv5",-148.7049,62.7471,-0.0214565000023634,-0.163112536520925
"usgs_31829",62.7471,-148.7049,159.62,"KNK",61.4131,-148.4585,"ak0221pb6nv5",-148.7049,62.7471,-0.0242567047422861,-0.0446369450814955
"usgs_31830",62.7471,-148.7049,154.34,"KTH",63.5527,-150.9233,"ak0221pb6nv5",-148.7049,62.7471,-0.156340178634889,-0.210212349939357
"usgs_31831",62.7471,-148.7049,272.6,"L20K",62.4787,-153.8798,"ak0221pb6nv5",-148.7049,62.7471,0.118530500814236,0.38322857983797
"usgs_31832",62.7471,-148.7049,122.91,"L22K",62.5258,-150.7703,"ak0221pb6nv5",-148.7049,62.7471,-0.0441398767484056,0.182259271677967
"usgs_31833",62.7471,-148.7049,279.36,"L26K",63.0254,-143.3478,"ak0221pb6nv5",-148.7049,62.7471,-0.0578840887423062,-0.174591216385935
"usgs_31834",62.7471,-148.7049,254.58,"M20K",61.8823,-153.1318,"ak0221pb6nv5",-148.7049,62.7471,0.24047352358504,0.591657661662565
"usgs_31835",62.7471,-148.7049,131.15,"M23K",61.7929,-147.7262,"ak0221pb6nv5",-148.7049,62.7471,0.136535588229253,-0.00242083844684804
"usgs_31836",62.7471,-148.7049,337.48,"MCAR",61.3836,-143.024,"ak0221pb6nv5",-148.7049,62.7471,-0.1332522525215,-0.425807014410174
"usgs_31837",62.7471,-148.7049,124.35,"MCK",63.7318,-148.9373,"ak0221pb6nv5",-148.7049,62.7471,-0.151367257605682,0.148835407410793
"usgs_31838",62.7471,-148.7049,147.98,"MS01",61.5802,-149.4946,"ak0221pb6nv5",-148.7049,62.7471,0.151081847630046,0.213355813111005
"usgs_31839",62.7471,-148.7049,142.73,"MS03",61.6091,-149.305,"ak0221pb6nv5",-148.7049,62.7471,0.270443340265802,0.0338764191146349
"usgs_31840",62.7471,-148.7049,213.91,"NEA2",64.5928,-149.0694,"ak0221pb6nv5",-148.7049,62.7471,0.00513182784629126,0.277022293339595
"usgs_31841",62.7471,-148.7049,275.48,"NIKI",60.6726,-151.3523,"ak0221pb6nv5",-148.7049,62.7471,0.00462533048657769,-0.161025970566299
"usgs_31842",62.7471,-148.7049,318.53,"P23K",59.9979,-147.4031,"ak0221pb6nv5",-148.7049,62.7471,-0.160037563668986,-0.432429440605305
"usgs_31843",62.7471,-148.7049,175.67,"PAX",62.9699,-145.4699,"ak0221pb6nv5",-148.7049,62.7471,-0.0130371218731376,-0.00571968213223423
"usgs_31844",62.7471,-148.7049,276.66,"POKR",65.1171,-147.4335,"ak0221pb6nv5",-148.7049,62.7471,0.0604980084645422,0.053451643247365
"usgs_31845",62.7471,-148.7049,227.52,"PS08",64.5422,-146.8221,"ak0221pb6nv5",-148.7049,62.7471,0.0505592511107614,0.100834955751017
"usgs_31846",62.7471,-148.7049,205.26,"PS09",63.9299,-145.7682,"ak0221pb6nv5",-148.7049,62.7471,-0.181520873923827,-0.173006386787894
"usgs_31847",62.7471,-148.7049,175.49,"PS10",63.4229,-145.7684,"ak0221pb6nv5",-148.7049,62.7471,-0.0239987810199403,-0.35854287874896
"usgs_31848",62.7471,-148.7049,191.18,"PS11",62.0789,-145.4751,"ak0221pb6nv5",-148.7049,62.7471,0.0579951112418988,-0.219447626043368
"usgs_31849",62.7471,-148.7049,239.88,"PS12",61.4749,-145.1458,"ak0221pb6nv5",-148.7049,62.7471,0.0931294776816711,-0.151048837130977
"usgs_31850",62.7471,-148.7049,342.91,"RAG",60.3863,-144.6773,"ak0221pb6nv5",-148.7049,62.7471,0.0754645393507491,0.00027207552189687
"usgs_31851",62.7471,-148.7049,200.59,"RC01",61.0889,-149.739,"ak0221pb6nv5",-148.7049,62.7471,0.106611515052987,0.374478288103198
"usgs_31852",62.7471,-148.7049,93.9,"RND",63.4056,-148.8602,"ak0221pb6nv5",-148.7049,62.7471,-0.0916955907098429,-0.301200810841126
"usgs_31853",62.7471,-148.7049,120.88,"SAW",61.807,-148.3316,"ak0221pb6nv5",-148.7049,62.7471,-0.446009341821097,-0.415988062305823
"usgs_31854",62.7471,-148.7049,137.17,"SCM",61.832,-147.329,"ak0221pb6nv5",-148.7049,62.7471,-0.281041517457328,0.0702892435311946
"usgs_31855",62.7471,-148.7049,277.92,"SCRK",63.9761,-143.9905,"ak0221pb6nv5",-148.7049,62.7471,0.179681889853289,0.367769692923332
"usgs_31856",62.7471,-148.7049,178.46,"SKN",61.98,-151.5317,"ak0221pb6nv5",-148.7049,62.7471,0.199278140509185,0.642936816363825
"usgs_31857",62.7471,-148.7049,267.19,"SLK",60.5117,-150.2231,"ak0221pb6nv5",-148.7049,62.7471,0.0178536177633168,0.0799228698892398
"usgs_31858",62.7471,-148.7049,186.99,"SSN",61.4636,-150.7467,"ak0221pb6nv5",-148.7049,62.7471,-0.0492701040715081,0.157538392304454
"usgs_31859",62.7471,-148.7049,301.9,"SWD",60.1043,-149.4526,"ak0221pb6nv5",-148.7049,62.7471,-0.0755785364081355,-0.169241455037817
"usgs_31860",62.7471,-148.7049,229.08,"VMT",61.083,-146.368,"ak0221pb6nv5",-148.7049,62.7471,0.291242535652434,0.087888705048141
"usgs_31861",62.7471,-148.7049,327.21,"VRDI",61.2275,-143.4545,"ak0221pb6nv5",-148.7049,62.7471,-0.119706584158031,-0.388259813589214
"usgs_31862",62.7471,-148.7049,59.86,"WAT1",62.8295,-148.5509,"ak0221pb6nv5",-148.7049,62.7471,-0.458011601915953,-0.664794526082355
"usgs_31863",62.7471,-148.7049,78.84,"WAT6",62.5808,-147.74,"ak0221pb6nv5",-148.7049,62.7471,-0.587240936094668,-0.712067211683823
"usgs_31864",62.7471,-148.7049,59.86,"WAT7",62.8331,-148.8476,"ak0221pb6nv5",-148.7049,62.7471,-0.508439616517496,-0.443585037503569
"usgs_31865",62.7471,-148.7049,202.52,"WRH",64.4716,-148.0918,"ak0221pb6nv5",-148.7049,62.7471,-0.0849423467774445,-0.0555191788676652
"usgs_31866",62.7471,-148.7049,260.36,"MENT",62.93805,-143.71942,"ak0221pb6nv5",-148.7049,62.7471,-0.0374119811333321,-0.26970223366026
"usgs_31867",62.7471,-148.7049,142.72,"PMR",61.5922,-149.1308,"ak0221pb6nv5",-148.7049,62.7471,-0.443412951692621,-0.235003746758912
"usgs_31868",62.7471,-148.7049,254.47,"N25K",61.6061,-144.5982,"ak0221pb6nv5",-148.7049,62.7471,-0.192468727193192,-0.270143211670124
"usgs_31869",62.7471,-148.7049,334.68,"NCT",60.5621,-152.9293,"ak0221pb6nv5",-148.7049,62.7471,-0.183377211053523,-0.00910047522022289
"usgs_31870",62.7471,-148.7049,323.9,"RDDF",60.5912,-152.6883,"ak0221pb6nv5",-148.7049,62.7471,0.0385426533109615,0.128724544692033
"usgs_31872",62.7471,-148.7049,316.11,"RDT",60.5726,-152.4079,"ak0221pb6nv5",-148.7049,62.7471,0.042750962713354,0.0647269667783938
"usgs_31873",62.7471,-148.7049,338.01,"RDWB",60.48681,-152.84363,"ak0221pb6nv5",-148.7049,62.7471,-0.0758148720673842,-0.07995007399492
"usgs_31874",62.7471,-148.7049,332.79,"REF",60.4888,-152.694,"ak0221pb6nv5",-148.7049,62.7471,0.418087802360315,0.43538114130424
"usgs_31875",62.7471,-148.7049,262.81,"SPCL",61.1956,-152.3399,"ak0221pb6nv5",-148.7049,62.7471,-0.0437804810013667,-0.0529594636494905
"usgs_31876",62.7471,-148.7049,254.78,"SPCN",61.22368,-152.18403,"ak0221pb6nv5",-148.7049,62.7471,0.545041397972565,0.140219572333564
