"RSN","eq_lat","eq_long","R_rup","sta_code","sta_lat","sta_long","eq_id_new","Plong2","Plat2","dP2PV","lnWS_nlme3"
"usgs_48502",54.3926,-160.762,948.7,"L20K",62.4787,-153.8798,"us7000kg30",-160.762,54.3926,0.362936318884993,0.172710505817251
"usgs_48505",54.3926,-160.762,879.93,"M19K",61.9037,-154.3915,"us7000kg30",-160.762,54.3926,0.282928890049348,0.154327618314745
"usgs_48506",54.3926,-160.762,909.69,"M20K",61.8823,-153.1318,"us7000kg30",-160.762,54.3926,0.222992886024869,-0.0773738128798169
"usgs_48507",54.3926,-160.762,723.33,"N18K",60.6801,-155.8897,"us7000kg30",-160.762,54.3926,0.152238685433749,-0.0924964239936892
"usgs_48508",54.3926,-160.762,771.21,"N19K",60.8132,-154.4838,"us7000kg30",-160.762,54.3926,0.233099594721213,0.0202811669724405
"usgs_48509",54.3926,-160.762,548.73,"NIKH",52.9721,-168.855,"us7000kg30",-160.762,54.3926,0.229837593499571,0.571931024463407
"usgs_48510",54.3926,-160.762,860.11,"NIKI",60.6726,-151.3523,"us7000kg30",-160.762,54.3926,0.606265432267796,0.481100591082697
"usgs_48511",54.3926,-160.762,659.55,"O18K",59.8542,-155.208,"us7000kg30",-160.762,54.3926,0.103391484247741,-0.0961505870088953
"usgs_48512",54.3926,-160.762,717.75,"O19K",60.1952,-154.3201,"us7000kg30",-160.762,54.3926,0.139187259193101,-0.263170054671036
"usgs_48513",54.3926,-160.762,764.81,"O20K",60.0815,-152.624,"us7000kg30",-160.762,54.3926,0.180651635091093,-0.165205232703442
"usgs_48514",54.3926,-160.762,585.33,"P08K",56.6011,-169.5484,"us7000kg30",-160.762,54.3926,0.182899669162485,-0.00704656665263192
"usgs_48515",54.3926,-160.762,510.74,"P16K",59.0314,-157.9906,"us7000kg30",-160.762,54.3926,0.142088769189769,0.158987998612854
"usgs_48516",54.3926,-160.762,510.74,"P16K",59.0314,-157.9906,"us7000kg30",-160.762,54.3926,0.23785822028564,-0.0208187550756601
"usgs_48517",54.3926,-160.762,562.03,"P17K",59.1953,-156.4394,"us7000kg30",-160.762,54.3926,0.104907927572556,-0.190547753021216
"usgs_48518",54.3926,-160.762,632.05,"Q19K",58.9287,-153.6446,"us7000kg30",-160.762,54.3926,0.328991019841393,0.738729278501679
"usgs_48519",54.3926,-160.762,954.08,"RC01",61.0889,-149.739,"us7000kg30",-160.762,54.3926,0.253523974303199,0.0846629682369815
"usgs_48520",54.3926,-160.762,965.33,"SKN",61.98,-151.5317,"us7000kg30",-160.762,54.3926,-0.0258333769991815,-0.379759691244987
"usgs_48521",54.3926,-160.762,891.34,"SLK",60.5117,-150.2231,"us7000kg30",-160.762,54.3926,0.141566780464864,-0.30189695480288
"usgs_48522",54.3926,-160.762,647.63,"SPIA",57.1766,-170.2478,"us7000kg30",-160.762,54.3926,0.0642050366820732,-0.283232675546245
"usgs_48523",54.3926,-160.762,647.63,"SPIA",57.1766,-170.2478,"us7000kg30",-160.762,54.3926,0.102403220774499,-0.223321647113796
"usgs_48524",54.3926,-160.762,894.73,"SWD",60.1043,-149.4526,"us7000kg30",-160.762,54.3926,0.0982780918347988,-0.255755024900839
"usgs_48525",54.3926,-160.762,894.73,"SWD",60.1043,-149.4526,"us7000kg30",-160.762,54.3926,0.241777637490199,-0.158344276776708
"usgs_48526",54.3926,-160.762,954.21,"TTA",62.9301,-156.0116,"us7000kg30",-160.762,54.3926,0.277681398577428,0.0859961505703104
"usgs_48527",54.3926,-160.762,507.65,"ACH",58.21,-155.3281,"us7000kg30",-160.762,54.3926,-0.0564368775310012,0.344070362300348
"usgs_48528",54.3926,-160.762,500.37,"ANCK",58.19883,-155.4955,"us7000kg30",-160.762,54.3926,0.143025682812629,0.53583981758334
"usgs_48529",54.3926,-160.762,674.88,"AUCH",59.3626,-153.4447,"us7000kg30",-160.762,54.3926,0.596162005799248,0.160339924470071
"usgs_48530",54.3926,-160.762,673.83,"AUJA",59.33956,-153.42258,"us7000kg30",-160.762,54.3926,0.477323675702961,0.0717033601267986
"usgs_48531",54.3926,-160.762,674.81,"AUJK",59.34593,-153.41057,"us7000kg30",-160.762,54.3926,0.596405432447006,0.11927568798932
"usgs_48532",54.3926,-160.762,676.75,"AUL",59.38218,-153.43765,"us7000kg30",-160.762,54.3926,0.461713582479938,0.33892143132072
"usgs_48533",54.3926,-160.762,673.27,"AULG",59.3773,-153.5193,"us7000kg30",-160.762,54.3926,0.42588204916936,0.688409300819139
"usgs_48534",54.3926,-160.762,678.03,"AUNO",59.40399,-153.45144,"us7000kg30",-160.762,54.3926,0.455960382815174,0.346584842273543
"usgs_48535",54.3926,-160.762,673.07,"AUSB",59.333,-153.4284,"us7000kg30",-160.762,54.3926,0.253845649395137,0.19043952521014
"usgs_48536",54.3926,-160.762,674.37,"AUW",59.36941,-153.47295,"us7000kg30",-160.762,54.3926,0.435007171425742,0.30683067568013
"usgs_48537",54.3926,-160.762,673.92,"AUWS",59.35851,-153.46115,"us7000kg30",-160.762,54.3926,0.447311648363163,0.38453737636914
"usgs_48538",54.3926,-160.762,495.53,"CAHL",58.0518,-155.3036,"us7000kg30",-160.762,54.3926,0.0913901019839077,0.039557785046
"usgs_48539",54.3926,-160.762,625.26,"CLCL",52.8827,-170.02417,"us7000kg30",-160.762,54.3926,0.426141448087185,0.344523194407587
"usgs_48540",54.3926,-160.762,610.34,"CLCO",52.78661,-169.72285,"us7000kg30",-160.762,54.3926,0.487936351801536,1.26361866003045
"usgs_48541",54.3926,-160.762,619.6,"CLES",52.8235,-169.8951,"us7000kg30",-160.762,54.3926,0.46627572632305,0.118611826183734
"usgs_48542",54.3926,-160.762,620.53,"CLNE",52.84248,-169.92235,"us7000kg30",-160.762,54.3926,0.31004855828626,0.355531019302165
"usgs_48543",54.3926,-160.762,622.87,"CLSF",52.79355,-169.92799,"us7000kg30",-160.762,54.3926,0.526517815641729,0.301338371645325
"usgs_48544",54.3926,-160.762,728.62,"ILCB",59.82231,-153.02322,"us7000kg30",-160.762,54.3926,0.279407098581428,-0.123165446075231
"usgs_48545",54.3926,-160.762,750.96,"ILLG",60.06885,-152.97855,"us7000kg30",-160.762,54.3926,0.435598885222115,-0.0452610990835629
"usgs_48546",54.3926,-160.762,746.97,"ILNE",60.05735,-153.0636,"us7000kg30",-160.762,54.3926,0.174881344809512,-0.0321882598081437
"usgs_48547",54.3926,-160.762,738.21,"ILS",59.957,-153.0703,"us7000kg30",-160.762,54.3926,0.354256282599969,0.0410155265940606
"usgs_48548",54.3926,-160.762,737.86,"ILSW",59.9832,-153.1425,"us7000kg30",-160.762,54.3926,0.0535872950357008,0.107978933358957
"usgs_48549",54.3926,-160.762,515.02,"KAB2",58.13116,-154.97616,"us7000kg30",-160.762,54.3926,0.429852573972585,-0.0885859509633647
"usgs_48550",54.3926,-160.762,514.36,"KABU",58.2702,-155.2843,"us7000kg30",-160.762,54.3926,0.391000205948697,0.280735196424901
"usgs_48551",54.3926,-160.762,561.37,"KAHG",58.49373,-154.54667,"us7000kg30",-160.762,54.3926,0.0108712295840003,0.13054985559872
"usgs_48552",54.3926,-160.762,525.02,"KAKN",58.2963,-155.0632,"us7000kg30",-160.762,54.3926,-0.167466720922648,0.146327036415863
"usgs_48553",54.3926,-160.762,555.58,"KARR",58.49812,-154.70383,"us7000kg30",-160.762,54.3926,0.859619511693626,0.18180274067657
"usgs_48554",54.3926,-160.762,518.51,"KAVE",58.19782,-155.02341,"us7000kg30",-160.762,54.3926,0.660420030535675,0.0915874314939715
"usgs_48555",54.3926,-160.762,542.35,"KAWH",58.383,-154.8013,"us7000kg30",-160.762,54.3926,0.06122953972691,0.0842977261640194
"usgs_48556",54.3926,-160.762,517.76,"KBM",58.27467,-155.20517,"us7000kg30",-160.762,54.3926,0.383203248827294,-0.0602904426810017
"usgs_48557",54.3926,-160.762,512.46,"KEL",58.44,-155.7407,"us7000kg30",-160.762,54.3926,0.125731584319138,-0.142187522630089
"usgs_48558",54.3926,-160.762,485.09,"KJL",58.0533,-155.5753,"us7000kg30",-160.762,54.3926,0.205634796805342,-0.20103320230112
"usgs_48559",54.3926,-160.762,905.5,"KOFP",52.274,-174.0992,"us7000kg30",-160.762,54.3926,0.887760419215486,0.840822473633433
"usgs_48560",54.3926,-160.762,910.07,"KOKL",52.3221,-174.2022,"us7000kg30",-160.762,54.3926,0.260593033998645,0.667371706551104
"usgs_48561",54.3926,-160.762,906.34,"KOKV",52.3603,-174.1673,"us7000kg30",-160.762,54.3926,1.06437502181502,1.11847910747676
"usgs_48562",54.3926,-160.762,907.83,"KONW",52.39544,-174.21262,"us7000kg30",-160.762,54.3926,0.258321369928498,0.57172029483537
"usgs_48563",54.3926,-160.762,911.57,"KOWE",52.36459,-174.25262,"us7000kg30",-160.762,54.3926,0.475662011892873,0.794527212399239
"usgs_48564",54.3926,-160.762,523.17,"KVT",58.38067,-155.29854,"us7000kg30",-160.762,54.3926,0.153230163530509,0.240454727886289
"usgs_48565",54.3926,-160.762,507.76,"MGLS",58.13344,-155.16262,"us7000kg30",-160.762,54.3926,0.377805602158328,0.0433584881139411
"usgs_48566",54.3926,-160.762,874.89,"N20K",61.2001,-152.2089,"us7000kg30",-160.762,54.3926,0.0167634552535725,-0.249664071798519
"usgs_48567",54.3926,-160.762,795.2,"NCT",60.5621,-152.9293,"us7000kg30",-160.762,54.3926,0.0319030384835229,0.160961704738453
"usgs_48568",54.3926,-160.762,501.48,"OKAK",53.41117,-168.35988,"us7000kg30",-160.762,54.3926,0.00344572979653178,-0.165458742713409
"usgs_48569",54.3926,-160.762,615.62,"P18K",59.3922,-155.2292,"us7000kg30",-160.762,54.3926,0.00482687421099218,-0.178759642941289
"usgs_48570",54.3926,-160.762,706.79,"P19K",59.6524,-153.2319,"us7000kg30",-160.762,54.3926,0.0571213311722192,0.129441590248857
"usgs_48571",54.3926,-160.762,556.7,"Q18K",58.6484,-155.0086,"us7000kg30",-160.762,54.3926,0.116821156544895,0.231004494399542
"usgs_48572",54.3926,-160.762,661.88,"Q20K",58.6097,-152.3942,"us7000kg30",-160.762,54.3926,0.129730253028418,0.000296131286215195
"usgs_48573",54.3926,-160.762,805.84,"RDDF",60.5912,-152.6883,"us7000kg30",-160.762,54.3926,0.167766468091979,-0.176321622147814
"usgs_48574",54.3926,-160.762,801.81,"RDJH",60.5905,-152.8058,"us7000kg30",-160.762,54.3926,0.24389010604267,0.205017123664991
"usgs_48575",54.3926,-160.762,792,"RDSO",60.4536,-152.7453,"us7000kg30",-160.762,54.3926,0.171108623893715,-0.0356321565410855
"usgs_48576",54.3926,-160.762,813.86,"RDT",60.5726,-152.4079,"us7000kg30",-160.762,54.3926,0.17416610161759,-0.140897412101546
"usgs_48577",54.3926,-160.762,788.08,"RED",60.4196,-152.7742,"us7000kg30",-160.762,54.3926,0.116925016883512,0.00310398540742879
"usgs_48578",54.3926,-160.762,874.86,"SPBG",61.2591,-152.3722,"us7000kg30",-160.762,54.3926,0.352985923378095,0.258945789527879
"usgs_48579",54.3926,-160.762,900.57,"SPBL",61.3764,-151.8947,"us7000kg30",-160.762,54.3926,0.0759199035617455,-0.240138224697842
"usgs_48580",54.3926,-160.762,888.95,"SPCG",61.2913,-152.0228,"us7000kg30",-160.762,54.3926,0.0076773347625851,0.169956974951321
"usgs_48582",54.3926,-160.762,877.77,"SPCN",61.22368,-152.18403,"us7000kg30",-160.762,54.3926,0.644233271027847,0.140640882466035
"usgs_48583",54.3926,-160.762,882.37,"SPCP",61.26546,-152.1555,"us7000kg30",-160.762,54.3926,0.400138633204275,-0.0156563084711118
"usgs_48584",54.3926,-160.762,874.9,"SPCR",61.2003,-152.2091,"us7000kg30",-160.762,54.3926,0.0201182476020765,-0.162680061120422
"usgs_48585",54.3926,-160.762,878.22,"SPU",61.1811,-152.0566,"us7000kg30",-160.762,54.3926,0.0524368731307723,-0.251204309427103
"usgs_48586",54.3926,-160.762,913.18,"STLK",61.4982,-151.8349,"us7000kg30",-160.762,54.3926,0.0338042475196977,-0.331607382510532
"usgs_48587",54.3926,-160.762,600.05,"KDAK",57.7828,-152.5835,"us7000kg30",-160.762,54.3926,0.0295654483036863,0.160079013349102
"usgs_48588",54.3926,-160.762,600.05,"KDAK",57.7828,-152.5835,"us7000kg30",-160.762,54.3926,0.0984651993911872,0.0930433041917555
"usgs_48609",54.5699,-161.0235,529.38,"ANCK",58.19883,-155.4955,"us7000kg4a",-161.0235,54.5699,0.0448361175824018,-0.102554947674248
"usgs_48616",54.5699,-161.0235,554.59,"KAKN",58.2963,-155.0632,"us7000kg4a",-161.0235,54.5699,-0.317286986810996,0.0324814023272109
"usgs_48620",54.5699,-161.0235,547.12,"KBM",58.27467,-155.20517,"us7000kg4a",-161.0235,54.5699,0.498782965290035,0.210460981004795
"usgs_48622",54.5699,-161.0235,514.37,"KJL",58.0533,-155.5753,"us7000kg4a",-161.0235,54.5699,0.173096945805943,-0.334752560507915
"usgs_48624",54.5699,-161.0235,537.62,"MGLS",58.13344,-155.16262,"us7000kg4a",-161.0235,54.5699,0.47077427336932,0.134203189993706
"usgs_48790",54.7228,-161.1239,517.26,"CAHL",58.0518,-155.3036,"us7000kppt",-161.1239,54.7228,-0.00111524706620074,-0.0433982205499852
"usgs_48807",54.7228,-161.1239,505.92,"KJL",58.0533,-155.5753,"us7000kppt",-161.1239,54.7228,0.0526494108283407,-0.277432043755079
"usgs_48808",54.7228,-161.1239,543.17,"KVT",58.38067,-155.29854,"us7000kppt",-161.1239,54.7228,-0.166818081709942,-0.165002964470193
"usgs_48829",54.8166,-161.2124,509.17,"P16K",59.0314,-157.9906,"us7000ks64",-161.2124,54.8166,-0.0654464150467796,-0.107018245322301
"usgs_48830",54.8166,-161.2124,567.33,"P17K",59.1953,-156.4394,"us7000ks64",-161.2124,54.8166,-0.0298132144880483,0.05813702449522
"usgs_48831",54.8166,-161.2124,649.52,"Q19K",58.9287,-153.6446,"us7000ks64",-161.2124,54.8166,0.224349654795366,0.0331066135308639
"usgs_48833",54.8166,-161.2124,523.63,"ACH",58.21,-155.3281,"us7000ks64",-161.2124,54.8166,-0.147752397221637,-0.0932882963646097
"usgs_48834",54.8166,-161.2124,515.73,"ANCK",58.19883,-155.4955,"us7000ks64",-161.2124,54.8166,-0.0279813963929929,-0.00605129929260337
"usgs_48835",54.8166,-161.2124,512.73,"CAHL",58.0518,-155.3036,"us7000ks64",-161.2124,54.8166,0.000757837129659406,0.356208918595309
"usgs_48840",54.8166,-161.2124,532.93,"KAB2",58.13116,-154.97616,"us7000ks64",-161.2124,54.8166,0.364145405782466,0.357444117183209
"usgs_48841",54.8166,-161.2124,530.1,"KABU",58.2702,-155.2843,"us7000ks64",-161.2124,54.8166,0.340168661326054,0.692763895710825
"usgs_48843",54.8166,-161.2124,541.44,"KAKN",58.2963,-155.0632,"us7000ks64",-161.2124,54.8166,-0.326278031226831,-0.0120741359867438
"usgs_48844",54.8166,-161.2124,572.01,"KARR",58.49812,-154.70383,"us7000ks64",-161.2124,54.8166,0.730238886547928,0.387178718518405
"usgs_48845",54.8166,-161.2124,559.17,"KAWH",58.383,-154.8013,"us7000ks64",-161.2124,54.8166,0.0516455117383074,0.172875679793311
"usgs_48846",54.8166,-161.2124,533.77,"KBM",58.27467,-155.20517,"us7000ks64",-161.2124,54.8166,0.284677474855033,0.283508754087715
"usgs_48847",54.8166,-161.2124,525.14,"KEL",58.44,-155.7407,"us7000ks64",-161.2124,54.8166,-0.0699627661317635,-0.0522126081220051
"usgs_48848",54.8166,-161.2124,538.09,"KVT",58.38067,-155.29854,"us7000ks64",-161.2124,54.8166,-0.15383882523444,0.114941682192184
"usgs_48849",54.8166,-161.2124,524.94,"MGLS",58.13344,-155.16262,"us7000ks64",-161.2124,54.8166,0.342080106153311,0.442725744465225
"usgs_48851",54.8166,-161.2124,625.06,"P18K",59.3922,-155.2292,"us7000ks64",-161.2124,54.8166,-0.00460580128702836,-0.191758281584714
"usgs_48896",54.274,-160.9245,568.67,"KAVE",58.19782,-155.02341,"us7000kutk",-160.9245,54.274,0.653146970077394,0.334790786783516
"usgs_49135",52.0859,-170.9116,582.36,"FALS",54.8564,-163.4176,"us7000n068",-170.9116,52.0859,0.149223883369633,-0.117956895207766
"usgs_49136",52.0859,-170.9116,997.42,"O14K",59.2533,-161.2638,"us7000n068",-170.9116,52.0859,-0.0632892542343596,-0.364467639888026
"usgs_49137",52.0859,-170.9116,774.79,"SDPT",55.3493,-160.47659,"us7000n068",-170.9116,52.0859,0.149331110028401,0.723279124927076
"usgs_49139",52.0859,-170.9116,979.69,"ANNW",56.96561,-158.2171,"us7000n068",-170.9116,52.0859,0.2701094969966,0.495172376946604
"usgs_49140",52.0859,-170.9116,967.65,"ANPB",56.80156,-158.28255,"us7000n068",-170.9116,52.0859,0.34676970296879,0.184666936135073
"usgs_49141",52.0859,-170.9116,978.02,"ANPK",56.8409,-158.12839,"us7000n068",-170.9116,52.0859,0.293090082359674,0.479692666462807
"usgs_49142",52.0859,-170.9116,975.17,"ANRM",56.8962,-158.2337,"us7000n068",-170.9116,52.0859,0.508173785742583,0.486962668953863
"usgs_49143",52.0859,-170.9116,977.79,"ANVM",56.8858,-158.17509,"us7000n068",-170.9116,52.0859,0.548511724232097,0.470082330709357
"usgs_49144",52.0859,-170.9116,635.58,"BLDW",55.19091,-162.78769,"us7000n068",-170.9116,52.0859,-0.0315600075247754,-0.705352536969568
"usgs_49145",52.0859,-170.9116,926.99,"BPPC",56.58428,-158.82578,"us7000n068",-170.9116,52.0859,0.26316810477884,0.0881044532727976
"usgs_49146",52.0859,-170.9116,552.81,"BRPK",54.6446,-163.74286,"us7000n068",-170.9116,52.0859,-0.00831396720396542,0.240823937758379
"usgs_49147",52.0859,-170.9116,649.57,"CEAP",52.00121,179.57576,"us7000n068",-170.9116,52.0859,0.134588469488499,0.303956590983209
"usgs_49148",52.0859,-170.9116,645.01,"CEPE",51.96442,179.64735,"us7000n068",-170.9116,52.0859,0.290936708538793,0.186960180326609
"usgs_49149",52.0859,-170.9116,643.19,"CERA",51.90582,179.68257,"us7000n068",-170.9116,52.0859,0.0948584796504039,0.0511873106641985
"usgs_49150",52.0859,-170.9116,646.68,"CERB",51.93023,179.62785,"us7000n068",-170.9116,52.0859,0.467945220304149,0.300028639029846
"usgs_49151",52.0859,-170.9116,651.55,"CESW",51.89989,179.56133,"us7000n068",-170.9116,52.0859,0.23000201511684,-0.235484677986225
"usgs_49152",52.0859,-170.9116,650.41,"DEER",54.97127,-162.32437,"us7000n068",-170.9116,52.0859,0.0652180225424067,0.406636340611335
"usgs_49153",52.0859,-170.9116,685.45,"DOL",55.14962,-161.86472,"us7000n068",-170.9116,52.0859,0.178608695453294,0.275590977068432
"usgs_49154",52.0859,-170.9116,659.45,"DT1",55.10627,-162.28313,"us7000n068",-170.9116,52.0859,-0.00301014511305192,-0.269012223183081
"usgs_49155",52.0859,-170.9116,662.77,"DTN",55.1448,-162.259,"us7000n068",-170.9116,52.0859,0.165699809608709,-0.182760949362077
"usgs_49156",52.0859,-170.9116,537.37,"GAEA",51.7819,-178.7488,"us7000n068",-170.9116,52.0859,0.0443089991384128,0.193328869652627
"usgs_49157",52.0859,-170.9116,545.34,"GAKI",51.5534,-178.814,"us7000n068",-170.9116,52.0859,0.0383123105379777,0.142317935674307
"usgs_49158",52.0859,-170.9116,539.34,"GALA",51.76063,-178.77365,"us7000n068",-170.9116,52.0859,0.401392397332566,0.354616197914504
"usgs_49159",52.0859,-170.9116,538.95,"GANE",51.81779,-178.77859,"us7000n068",-170.9116,52.0859,0.172449365430231,0.38078403143212
"usgs_49160",52.0859,-170.9116,540.79,"GANO",51.8192,-178.8058,"us7000n068",-170.9116,52.0859,0.302514501643171,0.215638625114111
"usgs_49161",52.0859,-170.9116,544.78,"GASW",51.77763,-178.85655,"us7000n068",-170.9116,52.0859,0.021680217579093,0.111843201180544
"usgs_49162",52.0859,-170.9116,691.56,"HAG",55.31688,-161.90439,"us7000n068",-170.9116,52.0859,0.129844952941689,-0.176341723742331
"usgs_49163",52.0859,-170.9116,558.72,"ISLZ",54.7249,-163.7129,"us7000n068",-170.9116,52.0859,0.0307436713358539,0.197555303955212
"usgs_49164",52.0859,-170.9116,560.7,"ISNN",54.83157,-163.78082,"us7000n068",-170.9116,52.0859,-0.0470901846227897,-0.18829614166845
"usgs_49165",52.0859,-170.9116,722.37,"LSNW",51.96931,178.51482,"us7000n068",-170.9116,52.0859,-0.0262547220960946,0.217529809206517
"usgs_49166",52.0859,-170.9116,718.64,"LSPA",51.95575,178.5714,"us7000n068",-170.9116,52.0859,0.336667950546261,0.310440689091499
"usgs_49167",52.0859,-170.9116,722.83,"LSSA",51.94831,178.51132,"us7000n068",-170.9116,52.0859,0.444656910669271,0.373517191484965
"usgs_49168",52.0859,-170.9116,719.19,"LSSE",51.93203,178.56697,"us7000n068",-170.9116,52.0859,0.632535998767709,0.320658667178185
"usgs_49169",52.0859,-170.9116,692.44,"PN7A",55.4329,-161.9973,"us7000n068",-170.9116,52.0859,-0.0699013266806986,-0.442312411680096
"usgs_49170",52.0859,-170.9116,705.88,"PS1A",55.42005,-161.74373,"us7000n068",-170.9116,52.0859,0.0798354465739887,0.264268350021586
"usgs_49171",52.0859,-170.9116,695.75,"PS4A",55.34604,-161.85648,"us7000n068",-170.9116,52.0859,0.163761244447686,-0.36775361199427
"usgs_49172",52.0859,-170.9116,697.85,"PV6A",55.50709,-161.97159,"us7000n068",-170.9116,52.0859,-0.111744351321392,-0.21796491359214
"usgs_49173",52.0859,-170.9116,700.76,"PVV",55.37312,-161.79192,"us7000n068",-170.9116,52.0859,-0.00261605382185185,-0.381086667972284
"usgs_49174",52.0859,-170.9116,703.6,"S12K",55.70299,-162.06697,"us7000n068",-170.9116,52.0859,0.0929515091965556,-0.152351439836069
"usgs_49175",52.0859,-170.9116,871.83,"S14K",56.2848,-159.5532,"us7000n068",-170.9116,52.0859,0.71065276876338,0.54002096429652
"usgs_49176",52.0859,-170.9116,538.24,"SSBA",54.77182,-164.1266,"us7000n068",-170.9116,52.0859,0.0224885918972052,-0.206347744229962
"usgs_49177",52.0859,-170.9116,547.53,"SSLN",54.81136,-163.99864,"us7000n068",-170.9116,52.0859,0.395513527991811,-0.283965648701021
"usgs_49178",52.0859,-170.9116,541.94,"SSLS",54.70946,-163.99717,"us7000n068",-170.9116,52.0859,0.0223336054572259,-0.485874075930142
"usgs_49179",52.0859,-170.9116,891.85,"VNBL",56.30434,-159.2077,"us7000n068",-170.9116,52.0859,0.338676122350413,0.458436705366334
"usgs_49180",52.0859,-170.9116,871.47,"VNCG",56.20177,-159.48328,"us7000n068",-170.9116,52.0859,0.261011860227533,0.26605002017735
"usgs_49181",52.0859,-170.9116,869.6,"VNKR",56.03202,-159.36805,"us7000n068",-170.9116,52.0859,0.132753788071991,-0.280689798163253
"usgs_49182",52.0859,-170.9116,889.8,"VNSG",56.12503,-159.08751,"us7000n068",-170.9116,52.0859,0.362774374695978,0.111323982460619
"usgs_49183",52.0859,-170.9116,877.79,"VNSO",56.08152,-159.26443,"us7000n068",-170.9116,52.0859,0.124740298204747,-0.0613531755641689
"usgs_49184",52.0859,-170.9116,864.43,"VNWF",56.15081,-159.56427,"us7000n068",-170.9116,52.0859,0.252224238503277,0.0139092882548355
"usgs_49185",52.0859,-170.9116,501.83,"WESN",54.57184,-164.58054,"us7000n068",-170.9116,52.0859,-0.138214886590738,-0.519829359464203
"usgs_49186",52.0859,-170.9116,528.39,"WTUG",54.8466,-164.3873,"us7000n068",-170.9116,52.0859,0.273294770176934,0.121072767448433
"usgs_49197",51.4799,-175.6197,553.93,"OKBR",53.41915,-168.07471,"us7000nppj",-175.6197,51.4799,0.167620919685407,-0.229017953405898
"usgs_49198",51.4799,-175.6197,548.49,"OKCE",53.4261,-168.16629,"us7000nppj",-175.6197,51.4799,0.224616847225641,0.466811504939878
"usgs_49210",52.1082,-170.8903,551.41,"BRPK",54.6446,-163.74286,"us7000nw3f",-170.8903,52.1082,-0.0165082740230205,-0.291640309250365
"usgs_49213",52.1082,-170.8903,548.11,"GAKI",51.5534,-178.814,"us7000nw3f",-170.8903,52.1082,0.0343563710362954,0.42636200910241
"usgs_49214",52.1082,-170.8903,542.01,"GALA",51.76063,-178.77365,"us7000nw3f",-170.8903,52.1082,0.377407597369408,0.515239280617058
"usgs_49215",52.1082,-170.8903,541.59,"GANE",51.81779,-178.77859,"us7000nw3f",-170.8903,52.1082,0.168968681060613,0.741226029409769
"usgs_49216",52.1082,-170.8903,543.43,"GANO",51.8192,-178.8058,"us7000nw3f",-170.8903,52.1082,0.300471639849035,0.652352449897643
"usgs_49218",52.1082,-170.8903,557.31,"ISLZ",54.7249,-163.7129,"us7000nw3f",-170.8903,52.1082,0.0215776064323347,-0.20836391875675
"usgs_49221",51.0018,-177.3278,681.46,"OKBR",53.41915,-168.07471,"us7000nx3z",-177.3278,51.0018,0.0906066919478832,-0.384346567301681
"usgs_49222",51.0018,-177.3278,684.36,"OKNO",53.52769,-168.09396,"us7000nx3z",-177.3278,51.0018,-0.14920095128979,-0.357615160600305
"usgs_49223",51.0018,-177.3278,682.12,"OKTU",53.38292,-168.04311,"us7000nx3z",-177.3278,51.0018,-0.0623320445281396,-0.196307289627628
"usgs_49275",51.1558,-176.0703,529.57,"NIKH",52.9721,-168.855,"us7000pllu",-176.0703,51.1558,0.0637877840207263,0.462682598819042
"usgs_49276",51.1558,-176.0703,529.57,"NIKH",52.9721,-168.855,"us7000pllu",-176.0703,51.1558,-0.0743406263395962,0.0346124306756306
"usgs_49277",51.1558,-176.0703,709.76,"UNV",53.8452,-166.5045,"us7000pllu",-176.0703,51.1558,0.0440962124025952,0.413718408387381
"usgs_49279",51.1558,-176.0703,762.7,"AHB",54.11534,-165.8161,"us7000pllu",-176.0703,51.1558,0.145165491639929,0.347970029391132
"usgs_49280",51.1558,-176.0703,754.81,"AKBB",54.09748,-165.93378,"us7000pllu",-176.0703,51.1558,0.149994367700995,0.811797986980742
"usgs_49281",51.1558,-176.0703,755.35,"AKGG",54.1979,-165.9936,"us7000pllu",-176.0703,51.1558,0.0501524133016376,0.474264885614248
"usgs_49282",51.1558,-176.0703,759.95,"AKHS",54.1533,-165.8868,"us7000pllu",-176.0703,51.1558,0.179798498934215,-0.0611819849069466
"usgs_49283",51.1558,-176.0703,756.16,"AKLV",54.16263,-165.95563,"us7000pllu",-176.0703,51.1558,-0.078116337220614,-0.0326129657641422
"usgs_49284",51.1558,-176.0703,749.72,"AKMO",54.0903,-166.0126,"us7000pllu",-176.0703,51.1558,-0.0943980108210987,0.226925306552273
"usgs_49285",51.1558,-176.0703,747.79,"AKRB",54.1292,-166.0708,"us7000pllu",-176.0703,51.1558,0.481792232365359,0.634923408491582
"usgs_49286",51.1558,-176.0703,769.78,"AKS",54.11047,-165.69691,"us7000pllu",-176.0703,51.1558,0.0468468876611535,0.615378777699428
"usgs_49287",51.1558,-176.0703,754.24,"AKV",54.12592,-165.96225,"us7000pllu",-176.0703,51.1558,0.432547864184983,0.226633591700058
"usgs_49289",51.1558,-176.0703,681.52,"MAPS",53.80813,-166.94061,"us7000pllu",-176.0703,51.1558,-0.0142685651528997,0.0780094227086497
"usgs_49290",51.1558,-176.0703,690.36,"MCIR",53.9505,-166.8942,"us7000pllu",-176.0703,51.1558,0.00368976479576587,0.261686049866563
"usgs_49291",51.1558,-176.0703,684.75,"MGOD",53.79342,-166.878,"us7000pllu",-176.0703,51.1558,0.0233693146763304,-0.246757600003983
"usgs_49292",51.1558,-176.0703,700.19,"MNAT",53.8829,-166.6856,"us7000pllu",-176.0703,51.1558,0.0136046756329865,0.144576496623955
