"RSN","eq_lat","eq_long","R_rup","sta_code","sta_lat","sta_long","eq_id_new","Plong2","Plat2","dP2PV","lnWS_nlme3"
"usgs_39402",56.7493,-152.5231,743.32,"WACK",61.9858,-144.3305,"ak01760vybb1",-152.5231,56.7493,0.0729422273466158,0.0356937899971739
"usgs_39407",56.7493,-152.5231,751.52,"HARP",62.3987,-145.1568,"ak01760vybb1",-152.5231,56.7493,0.216426978987673,0.289157772164507
"usgs_39412",56.7493,-152.5231,739.08,"K20K",63.3569,-154.07,"ak01760vybb1",-152.5231,56.7493,0.0519511496392731,0.0809800444804158
"usgs_39414",56.7493,-152.5231,651.14,"L18K",62.2195,-156.6886,"ak01760vybb1",-152.5231,56.7493,-0.128487519169927,-0.226664154698789
"usgs_39415",56.7493,-152.5231,617.29,"L19K",62.1816,-154.8543,"ak01760vybb1",-152.5231,56.7493,0.0202110546193934,-0.0562116957583318
"usgs_39416",56.7493,-152.5231,640.77,"L20K",62.4787,-153.8798,"ak01760vybb1",-152.5231,56.7493,0.0305804187090561,0.0538610808912676
"usgs_39417",56.7493,-152.5231,587.44,"M17K",61.4009,-157.4375,"ak01760vybb1",-152.5231,56.7493,0.0660012942968088,0.144674082458159
"usgs_39418",56.7493,-152.5231,558.78,"M18K",61.4907,-155.8242,"ak01760vybb1",-152.5231,56.7493,-0.0798173829020442,-0.367675280991126
"usgs_39419",56.7493,-152.5231,581.86,"M19K",61.9037,-154.3915,"ak01760vybb1",-152.5231,56.7493,0.0405440459434949,0.066690537607353
"usgs_39420",56.7493,-152.5231,570.82,"M20K",61.8823,-153.1318,"ak01760vybb1",-152.5231,56.7493,-0.0272204116365468,-0.0794310925887285
"usgs_39421",56.7493,-152.5231,571.88,"M22K",61.7531,-150.1205,"ak01760vybb1",-152.5231,56.7493,0.084610618535208,0.120035651204502
"usgs_39422",56.7493,-152.5231,622.46,"M23K",61.7929,-147.7262,"ak01760vybb1",-152.5231,56.7493,-0.00924103944800102,-0.00755146209790176
"usgs_39423",56.7493,-152.5231,694.38,"M24K",62.1067,-146.175,"ak01760vybb1",-152.5231,56.7493,0.15588166938876,0.212433304018821
"usgs_39426",56.7493,-152.5231,548.79,"N16K",60.4742,-158.769,"ak01760vybb1",-152.5231,56.7493,-0.00644751862382524,0.129897572386379
"usgs_39427",56.7493,-152.5231,702.68,"N25K",61.6061,-144.5982,"ak01760vybb1",-152.5231,56.7493,-0.146494368095025,-0.181744787568048
"usgs_39429",56.7493,-152.5231,600.41,"S12K",55.703,-162.061,"ak01760vybb1",-152.5231,56.7493,0.0634962324446611,0.666770760932036
"usgs_39549",60.5552,-147.4303,737.36,"MM05",60.3412,-133.9864,"ak017f7s3c06",-147.4303,60.5552,-0.115211184728633,-0.0650538581048716
"usgs_39550",60.5552,-147.4303,737.36,"MM05",60.3412,-133.9864,"ak017f7s3c06",-147.4303,60.5552,-0.112322415133038,-0.0617597556981721
"usgs_39551",60.5552,-147.4303,782.63,"MM07",60.7272,-133.0708,"ak017f7s3c06",-147.4303,60.5552,-0.135855515942154,-0.0904938872992725
"usgs_39552",60.5552,-147.4303,782.63,"MM07",60.7272,-133.0708,"ak017f7s3c06",-147.4303,60.5552,-0.134610475890129,-0.0889423706862144
"usgs_39561",60.5552,-147.4303,779.75,"JIS",58.2758,-134.3848,"ak017f7s3c06",-147.4303,60.5552,-0.295173273554724,-0.284510042932091
"usgs_39562",60.5552,-147.4303,683.29,"SKAG",59.4601,-135.32896,"ak017f7s3c06",-147.4303,60.5552,-0.0593915887590119,0.0166467643260978
"usgs_39563",60.5552,-147.4303,517.23,"ACH",58.21,-155.3281,"ak017f7s3c06",-147.4303,60.5552,-0.0579749173177759,-0.292293951934991
"usgs_39575",60.5552,-147.4303,661.92,"I28M",65.4483,-139.9355,"ak017f7s3c06",-147.4303,60.5552,0.0156159662765625,0.105540712693606
"usgs_39577",60.5552,-147.4303,722.26,"J30M",64.5753,-136.3304,"ak017f7s3c06",-147.4303,60.5552,-0.137179767435391,-0.0918855738040695
"usgs_39579",60.5552,-147.4303,697.32,"N15K",60.1686,-160.0921,"ak017f7s3c06",-147.4303,60.5552,-0.023122502265259,0.0467521857710447
"usgs_39580",60.5552,-147.4303,566.12,"N30M",61.4593,-137.0885,"ak017f7s3c06",-147.4303,60.5552,-0.220431585898024,-0.224986081037675
"usgs_39581",60.5552,-147.4303,768,"P32M",59.5898,-133.7147,"ak017f7s3c06",-147.4303,60.5552,-0.277061896387099,-0.262349897281094
"usgs_40941",55.9717,-153.3077,641.05,"K217",61.396,-149.5155,"ak0204ym6afq",-153.3077,55.9717,0.14893119454918,-0.353490574815639
"usgs_40944",55.9717,-153.3077,746.41,"KLU",61.4924,-145.9227,"ak0204ym6afq",-153.3077,55.9717,0.480624030689284,0.240049446917079
"usgs_40945",55.9717,-153.3077,666.04,"KNK",61.4131,-148.4585,"ak0204ym6afq",-153.3077,55.9717,0.3875611389621,0.0824315266440474
"usgs_40947",55.9717,-153.3077,720.52,"L18K",62.2195,-156.6886,"ak0204ym6afq",-153.3077,55.9717,0.376033006744517,0.044153745393859
"usgs_40948",55.9717,-153.3077,695.68,"L19K",62.1816,-154.8543,"ak0204ym6afq",-153.3077,55.9717,0.261508294662568,-0.169847487547749
"usgs_40949",55.9717,-153.3077,742.5,"L22K",62.5258,-150.7703,"ak0204ym6afq",-153.3077,55.9717,0.332750045360015,-0.111999134494337
"usgs_40952",55.9717,-153.3077,662.01,"M19K",61.9037,-154.3915,"ak0204ym6afq",-153.3077,55.9717,0.228966698191164,-0.282086068699916
"usgs_40953",55.9717,-153.3077,656.79,"M20K",61.8823,-153.1318,"ak0204ym6afq",-153.3077,55.9717,0.12944871153353,-0.0559165037638689
"usgs_40958",55.9717,-153.3077,541.93,"N19K",60.8132,-154.4838,"ak0204ym6afq",-153.3077,55.9717,0.22873984110896,-0.370393430980855
"usgs_40964",55.9717,-153.3077,704.1,"RAG",60.3863,-144.6773,"ak0204ym6afq",-153.3077,55.9717,0.0666581095675934,-0.527314949736978
"usgs_40965",55.9717,-153.3077,604.81,"RC01",61.0889,-149.739,"ak0204ym6afq",-153.3077,55.9717,0.211462900550954,-0.149079746445769
"usgs_40966",55.9717,-153.3077,604.81,"RC01",61.0889,-149.739,"ak0204ym6afq",-153.3077,55.9717,0.2985337323894,-0.253339617575554
"usgs_40970",55.9717,-153.3077,708.34,"SAW",61.807,-148.3316,"ak0204ym6afq",-153.3077,55.9717,0.404685680939431,-0.00237362153480425
"usgs_40971",55.9717,-153.3077,735.77,"SCM",61.832,-147.329,"ak0204ym6afq",-153.3077,55.9717,0.395904786032025,0.233236372735324
"usgs_40972",55.9717,-153.3077,675.28,"SKN",61.98,-151.5317,"ak0204ym6afq",-153.3077,55.9717,0.292884874123063,-0.131982031138668
"usgs_40973",55.9717,-153.3077,511.65,"SWD",60.1043,-149.4526,"ak0204ym6afq",-153.3077,55.9717,0.642829474755038,0.312075756223667
"usgs_40974",55.9717,-153.3077,511.65,"SWD",60.1043,-149.4526,"ak0204ym6afq",-153.3077,55.9717,0.64757044825658,0.261053113877593
"usgs_40982",55.9717,-153.3077,669.04,"PMR",61.5922,-149.1308,"ak0204ym6afq",-153.3077,55.9717,0.268587834679051,-0.11486266400988
"usgs_40983",55.9717,-153.3077,572.67,"DT1",55.10627,-162.28313,"ak0204ym6afq",-153.3077,55.9717,0.123406306732051,0.122159883025141
"usgs_40984",55.9717,-153.3077,532,"PS1A",55.42005,-161.74373,"ak0204ym6afq",-153.3077,55.9717,0.381014289747649,0.284727492776885
"usgs_40985",55.9717,-153.3077,540.52,"PS4A",55.34604,-161.85648,"ak0204ym6afq",-153.3077,55.9717,0.35951465873367,0.419358298357838
"usgs_40986",55.9717,-153.3077,514.13,"RDDF",60.5912,-152.6883,"ak0204ym6afq",-153.3077,55.9717,0.301322553771473,0.0149321384119827
"usgs_40987",55.9717,-153.3077,513.61,"RDJH",60.5905,-152.8058,"ak0204ym6afq",-153.3077,55.9717,0.040739133108669,0.2203991079171
"usgs_40988",55.9717,-153.3077,513.48,"RDT",60.5726,-152.4079,"ak0204ym6afq",-153.3077,55.9717,0.0299445410675472,0.0513803188865747
"usgs_40989",55.9717,-153.3077,605.86,"SPBL",61.3764,-151.8947,"ak0204ym6afq",-153.3077,55.9717,0.386251412932998,-0.00738072062138673
"usgs_40990",55.9717,-153.3077,600.23,"SPNN",61.3662,-152.7012,"ak0204ym6afq",-153.3077,55.9717,0.0210294778473961,-0.11259854583173
"usgs_40991",55.9717,-153.3077,583.1,"SPU",61.1811,-152.0566,"ak0204ym6afq",-153.3077,55.9717,0.0312181954338025,-0.0552614379227023
"usgs_40993",55.9717,-153.3077,619.75,"STLK",61.4982,-151.8349,"ak0204ym6afq",-153.3077,55.9717,0.303731202314538,-0.108484928447122
"usgs_41002",55.9717,-153.3077,741.6,"L17K",62.1344,-158.2972,"ak0204ym6afq",-153.3077,55.9717,0.0579713807942896,-0.319350174618448
"usgs_41006",55.9717,-153.3077,649.77,"M16K",61.0224,-158.9593,"ak0204ym6afq",-153.3077,55.9717,0.0877824172226982,-0.352179195456318
"usgs_41007",55.9717,-153.3077,613.18,"N15K",60.1686,-160.0921,"ak0204ym6afq",-153.3077,55.9717,0.0293159554908221,-0.194525846364549
"usgs_41008",55.9717,-153.3077,593.27,"N16K",60.4742,-158.769,"ak0204ym6afq",-153.3077,55.9717,0.0382545783321076,-0.11879923267753
"usgs_41009",55.9717,-153.3077,584.17,"N20K",61.2001,-152.2089,"ak0204ym6afq",-153.3077,55.9717,0.356349512526718,-0.0454040288088176
"usgs_41011",55.9717,-153.3077,597.42,"O14K",59.2533,-161.2638,"ak0204ym6afq",-153.3077,55.9717,0.0538876256251751,0.0658405270414218
"usgs_41012",55.9717,-153.3077,526.53,"O15K",59.1767,-159.8246,"ak0204ym6afq",-153.3077,55.9717,0.0393207900693498,-0.0818855499118002
"usgs_41276",56.0188,-153.6197,546.67,"CAPN",60.7683,-151.1539,"ak0208q8qvl8",-153.6197,56.0188,0.546936697546299,0.388151095520819
"usgs_41277",56.0188,-153.6197,546.67,"CAPN",60.7683,-151.1539,"ak0208q8qvl8",-153.6197,56.0188,0.545647251918629,0.459745014452936
"usgs_41280",56.0188,-153.6197,727.06,"DIV",61.1292,-145.7749,"ak0208q8qvl8",-153.6197,56.0188,0.201367917025607,0.0450716727603701
"usgs_41281",56.0188,-153.6197,681.44,"EYAK",60.5487,-145.75,"ak0208q8qvl8",-153.6197,56.0188,0.199497274197417,-0.0302987257892699
"usgs_41282",56.0188,-153.6197,663.95,"FID",60.7277,-146.5987,"ak0208q8qvl8",-153.6197,56.0188,0.304533802584298,0.0473293475334039
"usgs_41284",56.0188,-153.6197,659.74,"GLI",60.8792,-147.0959,"ak0208q8qvl8",-153.6197,56.0188,0.391392367790406,0.307001223262168
"usgs_41285",56.0188,-153.6197,640.17,"HIN",60.396,-146.5035,"ak0208q8qvl8",-153.6197,56.0188,0.395042361731955,0.202271694518681
"usgs_41293",56.0188,-153.6197,652.2,"M20K",61.8823,-153.1318,"ak0208q8qvl8",-153.6197,56.0188,0.0989197895368475,-0.0258225225522103
"usgs_41296",56.0188,-153.6197,573.7,"P23K",59.9979,-147.4031,"ak0208q8qvl8",-153.6197,56.0188,0.245802599228354,-0.0272548106207688
"usgs_41299",56.0188,-153.6197,606.45,"RC01",61.0889,-149.739,"ak0208q8qvl8",-153.6197,56.0188,0.208544295427756,0.150433110514854
"usgs_41300",56.0188,-153.6197,606.45,"RC01",61.0889,-149.739,"ak0208q8qvl8",-153.6197,56.0188,0.287754216921781,0.0435715136598554
"usgs_41303",56.0188,-153.6197,711.04,"SAW",61.807,-148.3316,"ak0208q8qvl8",-153.6197,56.0188,0.148377883061029,-0.22211766817827
"usgs_41305",56.0188,-153.6197,673.16,"SKN",61.98,-151.5317,"ak0208q8qvl8",-153.6197,56.0188,0.233180491335584,-0.079199297488296
"usgs_41306",56.0188,-153.6197,536.95,"SLK",60.5117,-150.2231,"ak0208q8qvl8",-153.6197,56.0188,0.322342447228617,0.0161398735528311
"usgs_41307",56.0188,-153.6197,515.49,"SWD",60.1043,-149.4526,"ak0208q8qvl8",-153.6197,56.0188,0.305177680082394,-0.018454672458189
"usgs_41308",56.0188,-153.6197,515.49,"SWD",60.1043,-149.4526,"ak0208q8qvl8",-153.6197,56.0188,0.314095854420211,-0.0809918272917555
"usgs_41320",56.0188,-153.6197,526.98,"AKV",54.12592,-165.96225,"ak0208q8qvl8",-153.6197,56.0188,-0.107372059349128,-1.01554850764791
"usgs_41322",56.0188,-153.6197,506.11,"N25K",61.6061,-144.5982,"ak0208q8qvl8",-153.6197,56.0188,-0.153780693609681,-0.631561179515103
"usgs_41323",56.0188,-153.6197,509.88,"RDDF",60.5912,-152.6883,"ak0208q8qvl8",-153.6197,56.0188,0.115182972901599,-0.0730958533448777
"usgs_41324",56.0188,-153.6197,586.97,"SPU",61.1811,-152.0566,"ak0208q8qvl8",-153.6197,56.0188,0.025331132415058,-0.000539642155978237
"usgs_41334",56.0188,-153.6197,637.22,"M16K",61.0224,-158.9593,"ak0208q8qvl8",-153.6197,56.0188,0.0878433983642288,-0.0469099602380562
"usgs_41335",56.0188,-153.6197,579.19,"N15K",60.1686,-160.0921,"ak0208q8qvl8",-153.6197,56.0188,0.0338981315764159,0.142963335904238
"usgs_41336",56.0188,-153.6197,542.26,"N16K",60.4742,-158.769,"ak0208q8qvl8",-153.6197,56.0188,0.0256801926073572,0.0121584871046088
"usgs_41337",56.0188,-153.6197,579.44,"N17K",60.5269,-157.1867,"ak0208q8qvl8",-153.6197,56.0188,-0.00170699614747979,-0.181017090297744
"usgs_41338",56.0188,-153.6197,509.29,"O14K",59.2533,-161.2638,"ak0208q8qvl8",-153.6197,56.0188,-0.042434592936514,-0.314886221270901
"usgs_41551",54.8846,-160.3189,632.21,"O18K",59.8542,-155.208,"ak020ao09isr",-160.3189,54.8846,-0.0242713934365106,-0.161387944251178
"usgs_41553",54.8846,-160.3189,534.17,"P17K",59.1953,-156.4394,"ak020ao09isr",-160.3189,54.8846,-0.0407745722128803,-0.0760686170448102
"usgs_41557",54.8846,-160.3189,668.21,"SPIA",57.1766,-170.2478,"ak020ao09isr",-160.3189,54.8846,-0.171269849370411,-0.41264369692105
"usgs_41558",54.8846,-160.3189,668.21,"SPIA",57.1766,-170.2478,"ak020ao09isr",-160.3189,54.8846,-0.217172907506078,-0.546293783252218
"usgs_41560",54.8846,-160.3189,652.58,"AU22",59.3706,-153.35506,"ak020ao09isr",-160.3189,54.8846,0.249637810625372,-0.153310112102492
"usgs_41561",54.8846,-160.3189,646.68,"AUSB",59.333,-153.4284,"ak020ao09isr",-160.3189,54.8846,-0.00392347481904411,0.350780180006413
"usgs_41562",54.8846,-160.3189,724.61,"ILLG",60.06885,-152.97855,"ak020ao09isr",-160.3189,54.8846,0.0655285835669794,-0.285973495175396
"usgs_41563",54.8846,-160.3189,711.44,"ILSW",59.9832,-153.1425,"ak020ao09isr",-160.3189,54.8846,-0.0147129915591016,-0.399772699194186
"usgs_41585",54.8846,-160.3189,687.71,"M16K",61.0224,-158.9593,"ak020ao09isr",-160.3189,54.8846,0.062710511994767,-0.0433283771910746
"usgs_41587",54.8846,-160.3189,628.81,"N16K",60.4742,-158.769,"ak020ao09isr",-160.3189,54.8846,-0.080773314741548,-0.336169850778825
"usgs_41588",54.8846,-160.3189,654.83,"N17K",60.5269,-157.1867,"ak020ao09isr",-160.3189,54.8846,-0.0439458443641062,-0.14577302204985
"usgs_41589",54.8846,-160.3189,540.96,"O16K",59.5938,-158.0932,"ak020ao09isr",-160.3189,54.8846,-0.210409086216547,-0.0713520517316475
"usgs_41639",60.2288,-145.9447,503.52,"BPAW",64.0997,-150.9873,"ak02115pjn6u",-145.9447,60.2288,0.157683438474898,0.073253138517158
"usgs_41640",60.2288,-145.9447,503.52,"BPAW",64.0997,-150.9873,"ak02115pjn6u",-145.9447,60.2288,0.120139442892082,0.0285312708300108
"usgs_41641",60.2288,-145.9447,524.37,"CHUM",63.8827,-152.3152,"ak02115pjn6u",-145.9447,60.2288,0.12175016981007,0.000271508153223021
"usgs_41644",60.2288,-145.9447,522.15,"FA01",64.8348,-147.9371,"ak02115pjn6u",-145.9447,60.2288,-0.0290142405453306,-0.144015348577651
"usgs_41653",60.2288,-145.9447,631.36,"H24K",65.8371,-147.8781,"ak02115pjn6u",-145.9447,60.2288,0.198494101500373,0.13715605321781
"usgs_41654",60.2288,-145.9447,630.56,"I21K",65.18,-151.9822,"ak02115pjn6u",-145.9447,60.2288,0.172236915614554,0.130734096460868
"usgs_41655",60.2288,-145.9447,574,"I23K",65.1479,-149.3603,"ak02115pjn6u",-145.9447,60.2288,0.213040064333356,0.187311548431825
"usgs_41656",60.2288,-145.9447,636.54,"I27K",65.6035,-141.6153,"ak02115pjn6u",-145.9447,60.2288,0.165528864241855,0.0942902967542429
"usgs_41658",60.2288,-145.9447,654.27,"J19K",63.994,-155.6214,"ak02115pjn6u",-145.9447,60.2288,0.159217709989054,0.102332882253657
"usgs_41659",60.2288,-145.9447,610.88,"J20K",64.1767,-154.1467,"ak02115pjn6u",-145.9447,60.2288,0.278638890640195,0.236340996845075
"usgs_41660",60.2288,-145.9447,550.53,"K20K",63.3569,-154.07,"ak02115pjn6u",-145.9447,60.2288,0.0307837832019217,-0.0809529557165655
"usgs_41664",60.2288,-145.9447,616.19,"L18K",62.2195,-156.6886,"ak02115pjn6u",-145.9447,60.2288,0.096648591512766,0.0173256441327863
"usgs_41665",60.2288,-145.9447,524.23,"L19K",62.1816,-154.8543,"ak02115pjn6u",-145.9447,60.2288,-0.0243917497175181,-0.20251440600888
"usgs_41666",60.2288,-145.9447,538.9,"MDM",64.9602,-148.2319,"ak02115pjn6u",-145.9447,60.2288,0.0913248045584106,0.0724430666137274
"usgs_41667",60.2288,-145.9447,587.44,"MLY",65.0304,-150.7442,"ak02115pjn6u",-145.9447,60.2288,0.0730016645761242,-0.0269455342675056
"usgs_41668",60.2288,-145.9447,511.06,"NEA2",64.5928,-149.0694,"ak02115pjn6u",-145.9447,60.2288,0.180554221616043,0.157598273815678
"usgs_41669",60.2288,-145.9447,511.06,"NEA2",64.5928,-149.0694,"ak02115pjn6u",-145.9447,60.2288,0.182717072096989,0.116863517673271
"usgs_41671",60.2288,-145.9447,599.84,"P17K",59.1953,-156.4394,"ak02115pjn6u",-145.9447,60.2288,-0.00206077903061288,-0.15659287477852
"usgs_41672",60.2288,-145.9447,548.82,"POKR",65.1171,-147.4335,"ak02115pjn6u",-145.9447,60.2288,0.104230004712232,0.0140478944571242
"usgs_41673",60.2288,-145.9447,548.82,"POKR",65.1171,-147.4335,"ak02115pjn6u",-145.9447,60.2288,0.109346055129426,0.0207999709802132
"usgs_41674",60.2288,-145.9447,588.56,"PPD",65.5174,-145.5246,"ak02115pjn6u",-145.9447,60.2288,0.157984413197601,0.114476981081557
"usgs_41678",60.2288,-145.9447,599.31,"SKAG",59.4601,-135.32896,"ak02115pjn6u",-145.9447,60.2288,-0.036980004775203,-0.163051468631409
"usgs_41679",60.2288,-145.9447,564.89,"KAB2",58.13116,-154.97616,"ak02115pjn6u",-145.9447,60.2288,0.0656115266896765,-0.143433026946707
"usgs_41680",60.2288,-145.9447,573.93,"KABU",58.2702,-155.2843,"ak02115pjn6u",-145.9447,60.2288,-0.101887588201354,-0.653781848051683
"usgs_41681",60.2288,-145.9447,524.25,"KAHG",58.49373,-154.54667,"ak02115pjn6u",-145.9447,60.2288,-0.0207314239392677,-0.226921626963913
"usgs_41682",60.2288,-145.9447,561.01,"KAKN",58.2963,-155.0632,"ak02115pjn6u",-145.9447,60.2288,0.0375234765590669,0.672916338287161
"usgs_41683",60.2288,-145.9447,532.34,"KARR",58.49812,-154.70383,"ak02115pjn6u",-145.9447,60.2288,0.196807318026046,0.11520295617435
"usgs_41684",60.2288,-145.9447,563.89,"KAVE",58.19782,-155.02341,"ak02115pjn6u",-145.9447,60.2288,0.0908829432254678,-0.173139387822203
"usgs_41685",60.2288,-145.9447,542.99,"KAWH",58.383,-154.8013,"ak02115pjn6u",-145.9447,60.2288,-0.00840940486868893,-0.0107960773529505
"usgs_41686",60.2288,-145.9447,574.48,"MGLS",58.13344,-155.16262,"ak02115pjn6u",-145.9447,60.2288,-0.216989298971165,-1.16589665955981
"usgs_41687",60.2288,-145.9447,545.38,"DAWY",64.0647,-139.3937,"ak02115pjn6u",-145.9447,60.2288,0.0376133851681477,-0.0984065097133682
"usgs_41688",60.2288,-145.9447,545.38,"DAWY",64.0647,-139.3937,"ak02115pjn6u",-145.9447,60.2288,0.0449401719815508,-0.0863302755605937
"usgs_41689",60.2288,-145.9447,525.65,"COLA",64.8736,-147.8616,"ak02115pjn6u",-145.9447,60.2288,0.124907298636199,0.0445621344095763
"usgs_41707",60.2288,-145.9447,615.86,"J18K",63.465,-156.7154,"ak02115pjn6u",-145.9447,60.2288,0.0183088791647559,-0.13397910758641
"usgs_41710",60.2288,-145.9447,595.08,"K17K",62.7161,-158.3014,"ak02115pjn6u",-145.9447,60.2288,0.01515876908134,-0.0429268150748325
"usgs_41713",60.2288,-145.9447,656.36,"M18K",61.4907,-155.8242,"ak02115pjn6u",-145.9447,60.2288,0.0921315252131161,0.333031403342025
"usgs_41714",60.2288,-145.9447,618.98,"N16K",60.4742,-158.769,"ak02115pjn6u",-145.9447,60.2288,-0.0708244796034589,-0.58054809989811
"usgs_41715",60.2288,-145.9447,567.94,"N17K",60.5269,-157.1867,"ak02115pjn6u",-145.9447,60.2288,-0.0631316974433959,-0.694523070060237
"usgs_41718",60.2288,-145.9447,622.18,"O16K",59.5938,-158.0932,"ak02115pjn6u",-145.9447,60.2288,-0.143068529311183,-0.658530904456341
"usgs_41719",60.2288,-145.9447,543.09,"O17K",59.7733,-157.0946,"ak02115pjn6u",-145.9447,60.2288,-0.224460629169974,-0.916245404625522
"usgs_42394",55.8953,-155.7956,518.23,"BRLK",59.7511,-150.9063,"ak022air9dp1",-155.7956,55.8953,0.0158477461639476,-0.17037663106295
"usgs_42395",55.8953,-155.7956,518.23,"BRLK",59.7511,-150.9063,"ak022air9dp1",-155.7956,55.8953,0.0851785828506882,-0.320681180727456
"usgs_42396",55.8953,-155.7956,522.92,"BRSE",59.7417,-150.7414,"ak022air9dp1",-155.7956,55.8953,0.0340359875578293,0.167716815423128
"usgs_42413",55.8953,-155.7956,599.89,"M16K",61.0224,-158.9593,"ak022air9dp1",-155.7956,55.8953,0.02652693999589,-0.433588393207226
"usgs_42416",55.8953,-155.7956,539.13,"N15K",60.1686,-160.0921,"ak022air9dp1",-155.7956,55.8953,-0.0724410879667913,-0.419138634383282
"usgs_42417",55.8953,-155.7956,532.97,"N18K",60.6801,-155.8897,"ak022air9dp1",-155.7956,55.8953,0.0707219891675483,0.321134108744052
"usgs_42418",55.8953,-155.7956,553.04,"N19K",60.8132,-154.4838,"ak022air9dp1",-155.7956,55.8953,0.332434404343759,0.15943813007413
"usgs_42434",55.8953,-155.7956,553.75,"RDDF",60.5912,-152.6883,"ak022air9dp1",-155.7956,55.8953,0.0496468775235945,-0.172037802069263
"usgs_42435",55.8953,-155.7956,557.43,"RDT",60.5726,-152.4079,"ak022air9dp1",-155.7956,55.8953,-0.00235950018093588,-0.221563394597756
"usgs_42436",55.8953,-155.7956,534.25,"RED",60.4196,-152.7742,"ak022air9dp1",-155.7956,55.8953,0.129455311892007,-0.0663449911800858
"usgs_42439",55.8953,-155.7956,639.39,"SPCG",61.2913,-152.0228,"ak022air9dp1",-155.7956,55.8953,0.0182995631239849,-0.137754054627977
"usgs_42440",55.8953,-155.7956,634.13,"SPCP",61.26546,-152.1555,"ak022air9dp1",-155.7956,55.8953,0.225641475906159,-0.0947597204671915
"usgs_42441",55.8953,-155.7956,589.03,"WESP",54.49237,-164.72333,"ak022air9dp1",-155.7956,55.8953,0.426125658435041,0.404433054315895
"usgs_42592",56.1313,-156.4477,520.88,"DAM2",59.7553,-150.8555,"ak022c33bs2x",-156.4477,56.1313,0.341914792347095,0.323940401072803
"usgs_42601",56.1313,-156.4477,679.04,"L19K",62.1816,-154.8543,"ak022c33bs2x",-156.4477,56.1313,-0.0382880853134727,-0.208477807808056
"usgs_42602",56.1313,-156.4477,720.87,"L20K",62.4787,-153.8798,"ak022c33bs2x",-156.4477,56.1313,0.0592172996306911,-0.126859672148498
"usgs_42605",56.1313,-156.4477,652.68,"M19K",61.9037,-154.3915,"ak022c33bs2x",-156.4477,56.1313,0.00452501897778083,-0.191574172872975
"usgs_42607",56.1313,-156.4477,532.98,"N19K",60.8132,-154.4838,"ak022c33bs2x",-156.4477,56.1313,0.0600660627655582,-0.208969721449846
"usgs_42610",56.1313,-156.4477,674.26,"RC01",61.0889,-149.739,"ak022c33bs2x",-156.4477,56.1313,0.0617697477735228,-0.0352979744975088
"usgs_42611",56.1313,-156.4477,674.26,"RC01",61.0889,-149.739,"ak022c33bs2x",-156.4477,56.1313,0.0174837190757222,-0.217716943234174
"usgs_42615",56.1313,-156.4477,708.44,"SKN",61.98,-151.5317,"ak022c33bs2x",-156.4477,56.1313,0.0380233261675562,-0.30653583117822
"usgs_42616",56.1313,-156.4477,607.66,"SLK",60.5117,-150.2231,"ak022c33bs2x",-156.4477,56.1313,0.257195757213834,0.12723815836339
"usgs_42617",56.1313,-156.4477,677.68,"SSN",61.4636,-150.7467,"ak022c33bs2x",-156.4477,56.1313,0.206961313485853,0.184128891969093
"usgs_42618",56.1313,-156.4477,677.68,"SSN",61.4636,-150.7467,"ak022c33bs2x",-156.4477,56.1313,0.209663052949135,0.212997513063881
"usgs_42619",56.1313,-156.4477,603.21,"SWD",60.1043,-149.4526,"ak022c33bs2x",-156.4477,56.1313,0.221904515286195,0.0414316877235254
"usgs_42620",56.1313,-156.4477,603.21,"SWD",60.1043,-149.4526,"ak022c33bs2x",-156.4477,56.1313,0.23468734110261,-0.0197772264510539
"usgs_42621",56.1313,-156.4477,690.41,"UNV",53.8452,-166.5045,"ak022c33bs2x",-156.4477,56.1313,0.00878633651455299,0.552780909101354
"usgs_42622",56.1313,-156.4477,690.41,"UNV",53.8452,-166.5045,"ak022c33bs2x",-156.4477,56.1313,0.0165651471628222,0.329851818743753
"usgs_42627",56.1313,-156.4477,644.63,"AKBB",54.0975,-165.9338,"ak022c33bs2x",-156.4477,56.1313,0.144705411592683,0.49792953818464
"usgs_42628",56.1313,-156.4477,649.65,"AKMO",54.0903,-166.0126,"ak022c33bs2x",-156.4477,56.1313,0.0670633867676138,0.638345946508703
"usgs_42629",56.1313,-156.4477,647.72,"LVA",54.1609,-166.0337,"ak022c33bs2x",-156.4477,56.1313,0.0133900657304636,0.158127848762035
"usgs_42630",56.1313,-156.4477,699.37,"MNAT",53.8829,-166.6856,"ak022c33bs2x",-156.4477,56.1313,0.0553330552829095,0.58270316338889
"usgs_42631",56.1313,-156.4477,706.56,"MREP",53.80943,-166.74771,"ak022c33bs2x",-156.4477,56.1313,0.1116428084055,0.195766042471866
"usgs_42632",56.1313,-156.4477,703.99,"MSW",53.91474,-166.78801,"ak022c33bs2x",-156.4477,56.1313,-0.0455560878691066,0.177967445860006
"usgs_42633",56.1313,-156.4477,695.17,"MTBL",53.96784,-166.68134,"ak022c33bs2x",-156.4477,56.1313,0.581942156393259,0.425326893816547
"usgs_42634",56.1313,-156.4477,614.57,"N20K",61.2001,-152.2089,"ak022c33bs2x",-156.4477,56.1313,-0.028255522499979,-0.174934258068168
"usgs_42641",56.1313,-156.4477,539.39,"RDJH",60.5905,-152.8058,"ak022c33bs2x",-156.4477,56.1313,0.00814660055681551,-0.121067086792461
