"RSN","eq_lat","eq_long","R_rup","sta_code","sta_lat","sta_long","eq_id_new","Plong2","Plat2","dP2PV","lnWS_nlme3"
"usgs_41069",60.2253,-153.0759,598.36,"COLA",64.8736,-147.8616,"ak017e7b798p",-153.0759,60.2253,-0.0619078650435721,0.00593142761948284
"usgs_41070",60.2253,-153.0759,598.36,"COLA",64.8736,-147.8616,"ak017e7b798p",-153.0759,60.2253,-0.137754920924933,0.0109205522494961
"usgs_41071",60.2253,-153.0759,598.36,"COLA",64.8736,-147.8616,"ak017e7b798p",-153.0759,60.2253,0.0102605660824584,0.114329813748365
"usgs_41072",60.2253,-153.0759,598.36,"COLA",64.8736,-147.8616,"ak017e7b798p",-153.0759,60.2253,0.00719773887922435,0.098632114762481
"usgs_41073",60.2253,-153.0759,598.36,"COLA",64.8736,-147.8616,"ak017e7b798p",-153.0759,60.2253,0.0413647420415299,0.0485337993859721
"usgs_41101",60.2253,-153.0759,620.53,"H21K",65.6571,-152.805,"ak017e7b798p",-153.0759,60.2253,-0.102958900399278,-0.358342985961103
"usgs_41369",59.0572,-153.0814,639.25,"BAGL",60.4896,-142.0915,"ak0181u649m5",-153.0814,59.0572,-0.124011339593393,0.0147919961840604
"usgs_41370",59.0572,-153.0814,615.95,"BARK",60.403,-142.4931,"ak0181u649m5",-153.0814,59.0572,-0.211222545470767,-0.0949052292434529
"usgs_41371",59.0572,-153.0814,521.18,"BMR",60.9677,-144.6051,"ak0181u649m5",-153.0814,59.0572,-0.149935965199204,-0.576654363608092
"usgs_41372",59.0572,-153.0814,606.67,"BWN",64.1732,-149.2991,"ak0181u649m5",-153.0814,59.0572,-0.204393735660519,0.59280236829313
"usgs_41373",59.0572,-153.0814,542.24,"CHUM",63.8827,-152.3152,"ak0181u649m5",-153.0814,59.0572,-0.460131936484364,-0.0113771605527979
"usgs_41374",59.0572,-153.0814,591.91,"CRQ",60.7523,-143.0926,"ak0181u649m5",-153.0814,59.0572,-0.245861535297969,0.0347883811324021
"usgs_41376",59.0572,-153.0814,545.96,"DHY",63.0753,-147.3759,"ak0181u649m5",-153.0814,59.0572,-0.166182450707571,0.731164954940839
"usgs_41377",59.0572,-153.0814,579.92,"GLB",61.4417,-143.8123,"ak0181u649m5",-153.0814,59.0572,-0.714412808899571,-0.0596898494868756
"usgs_41378",59.0572,-153.0814,579.92,"GLB",61.4417,-143.8123,"ak0181u649m5",-153.0814,59.0572,-0.558539174076087,-0.231566369599115
"usgs_41379",59.0572,-153.0814,628.15,"ISLE",60.6024,-142.3406,"ak0181u649m5",-153.0814,59.0572,-0.605992228128301,0.193348368257044
"usgs_41380",59.0572,-153.0814,635.01,"KIAG",60.9231,-142.3605,"ak0181u649m5",-153.0814,59.0572,-0.655747654855863,-0.00452992305993227
"usgs_41382",59.0572,-153.0814,568.44,"MCK",63.7318,-148.9373,"ak0181u649m5",-153.0814,59.0572,-0.432872060822876,0.199116535452026
"usgs_41384",59.0572,-153.0814,601.42,"PAX",62.9699,-145.4699,"ak0181u649m5",-153.0814,59.0572,-0.357222479316162,0.745215779826819
"usgs_41385",59.0572,-153.0814,601.42,"PAX",62.9699,-145.4699,"ak0181u649m5",-153.0814,59.0572,-0.633843128235256,0.267179549145052
"usgs_41387",59.0572,-153.0814,637.49,"PTPK",61.1871,-142.4672,"ak0181u649m5",-153.0814,59.0572,-0.760048727867138,-0.25578324843861
"usgs_41389",59.0572,-153.0814,537.71,"RND",63.4056,-148.8602,"ak0181u649m5",-153.0814,59.0572,-0.419012645913887,0.502297123885741
"usgs_41393",59.0572,-153.0814,582.79,"WACK",61.9858,-144.3305,"ak0181u649m5",-153.0814,59.0572,-0.406755188024069,0.380593054401534
"usgs_41394",59.0572,-153.0814,595.69,"WAZA",62.0746,-144.1544,"ak0181u649m5",-153.0814,59.0572,-0.538570842520989,0.295137988353414
"usgs_41415",59.0572,-153.0814,622.68,"I28M",65.4483,-139.9355,"ak0181u649m5",-153.0814,59.0572,-1.00668484197262,-0.595657415762424
"usgs_41417",59.0572,-153.0814,531.34,"J17K",63.3965,-159.0777,"ak0181u649m5",-153.0814,59.0572,-1.05954993569325,-0.572297216427183
"usgs_41418",59.0572,-153.0814,569.08,"J18K",63.465,-156.7154,"ak0181u649m5",-153.0814,59.0572,-0.775770213318334,-0.115338119677155
"usgs_41419",59.0572,-153.0814,575.94,"J19K",63.994,-155.6214,"ak0181u649m5",-153.0814,59.0572,-0.847018672258663,-0.27229511810045
"usgs_41421",59.0572,-153.0814,587.8,"J26L",64.5012,-143.5636,"ak0181u649m5",-153.0814,59.0572,-0.806413448567931,-0.0523539283422838
"usgs_41422",59.0572,-153.0814,592.07,"K27K",64.0292,-142.0758,"ak0181u649m5",-153.0814,59.0572,-1.03409082991404,-0.513677760286439
"usgs_41429",59.0572,-153.0814,550.22,"M29M",62.4435,-138.4624,"ak0181u649m5",-153.0814,59.0572,-1.31358159382496,-1.06265559804307
"usgs_41683",59.7509,-153.1258,602.86,"BARK",60.403,-142.4931,"ak01834kwkl7",-153.1258,59.7509,0.098887426677055,0.225047621302374
"usgs_41684",59.7509,-153.1258,540.16,"BWN",64.1732,-149.2991,"ak01834kwkl7",-153.1258,59.7509,0.216623280901033,0.260488402984966
"usgs_41685",59.7509,-153.1258,618.28,"CCB",64.6453,-147.8053,"ak01834kwkl7",-153.1258,59.7509,-0.0820842808114866,0.14126042548247
"usgs_41687",59.7509,-153.1258,669.95,"CTG",60.9649,-141.3401,"ak01834kwkl7",-153.1258,59.7509,0.00509851127702007,0.112348318767461
"usgs_41688",59.7509,-153.1258,669.95,"CTG",60.9649,-141.3401,"ak01834kwkl7",-153.1258,59.7509,-0.0211163159031851,-0.141544687174514
"usgs_41689",59.7509,-153.1258,652.44,"DOT",63.6487,-144.0674,"ak01834kwkl7",-153.1258,59.7509,0.0633244266177875,-0.111104263942637
"usgs_41691",59.7509,-153.1258,596.87,"GCSA",64.7461,-156.8792,"ak01834kwkl7",-153.1258,59.7509,-0.305856623868564,-0.543196565761838
"usgs_41692",59.7509,-153.1258,557.33,"GRIN",60.2805,-143.321,"ak01834kwkl7",-153.1258,59.7509,-0.0559671978415499,-0.5240436352276
"usgs_41694",59.7509,-153.1258,639.83,"MDM",64.9602,-148.2319,"ak01834kwkl7",-153.1258,59.7509,0.00197942729613559,0.00884913016244271
"usgs_41695",59.7509,-153.1258,608.16,"MLY",65.0304,-150.7442,"ak01834kwkl7",-153.1258,59.7509,-0.216189904270392,0.330460089430409
"usgs_41724",59.7509,-153.1258,652.82,"H20K",65.4924,-154.8808,"ak01834kwkl7",-153.1258,59.7509,-0.0926136331184907,-0.409894176113348
"usgs_41730",59.7509,-153.1258,574.08,"I20K",64.7962,-154.4783,"ak01834kwkl7",-153.1258,59.7509,0.226229521008687,0.0908379739623631
"usgs_41731",59.7509,-153.1258,614.97,"I21K",65.18,-151.9822,"ak01834kwkl7",-153.1258,59.7509,0.0154546360491139,-0.204576234214942
"usgs_41732",59.7509,-153.1258,638.66,"I23K",65.1479,-149.3603,"ak01834kwkl7",-153.1258,59.7509,0.0414677488388449,-0.0642536966353778
"usgs_41738",59.7509,-153.1258,523.01,"J17K",63.3965,-159.0777,"ak01834kwkl7",-153.1258,59.7509,-0.235274821433391,-0.311838122602078
"usgs_41747",59.7509,-153.1258,643.09,"L26K",63.0254,-143.3478,"ak01834kwkl7",-153.1258,59.7509,0.050447790073436,-0.00290084713366057
"usgs_41751",59.7509,-153.1258,627.4,"M26K",62.4013,-142.9963,"ak01834kwkl7",-153.1258,59.7509,0.239052490054624,0.220032661921302
"usgs_41762",59.7509,-153.1258,606.64,"F6TP",64.87,-149.5598,"ak01834kwkl7",-153.1258,59.7509,0.0182045543645295,-0.187376124431684
"usgs_41763",59.7509,-153.1258,600.9,"F7TV",64.8537,-149.8256,"ak01834kwkl7",-153.1258,59.7509,0.0564216327587492,-0.0953540293443566
"usgs_41764",59.7509,-153.1258,590.09,"F8KN",64.7653,-149.9307,"ak01834kwkl7",-153.1258,59.7509,-0.0707785915352682,-0.19159097787691
"usgs_41765",59.7509,-153.1258,581.96,"FAPT",64.5498,-149.0831,"ak01834kwkl7",-153.1258,59.7509,0.168375865798805,0.135803567316616
"usgs_41766",59.7509,-153.1258,601.15,"FTGH",64.6917,-148.8279,"ak01834kwkl7",-153.1258,59.7509,-0.182321248311468,-0.328824764259596
"usgs_41973",57.4703,-155.5934,738.11,"BMR",60.9677,-144.6051,"ak01860q4oj4",-155.5934,57.4703,-0.0115077646927622,-0.186533041919399
"usgs_41974",57.4703,-155.5934,738.11,"BMR",60.9677,-144.6051,"ak01860q4oj4",-155.5934,57.4703,-0.0676765727236334,-0.224116923198923
"usgs_41975",57.4703,-155.5934,780.32,"BPAW",64.0997,-150.9873,"ak01860q4oj4",-155.5934,57.4703,0.0152792517055069,0.0654703824441438
"usgs_41977",57.4703,-155.5934,737.22,"CHUM",63.8827,-152.3152,"ak01860q4oj4",-155.5934,57.4703,0.24462001267559,0.700355447357824
"usgs_41978",57.4703,-155.5934,626.26,"CUT",62.4058,-150.2625,"ak01860q4oj4",-155.5934,57.4703,0.0680016143164589,0.30078520171324
"usgs_41979",57.4703,-155.5934,771.97,"DHY",63.0753,-147.3759,"ak01860q4oj4",-155.5934,57.4703,-0.0915700843656889,-0.370088936513881
"usgs_41980",57.4703,-155.5934,692.05,"DIV",61.1292,-145.7749,"ak01860q4oj4",-155.5934,57.4703,-0.00701359429494303,-0.16251937985583
"usgs_41981",57.4703,-155.5934,661.61,"EYAK",60.5487,-145.75,"ak01860q4oj4",-155.5934,57.4703,0.0638833149367377,0.235415529543823
"usgs_41982",57.4703,-155.5934,630.82,"FID",60.7277,-146.5987,"ak01860q4oj4",-155.5934,57.4703,0.0354528974639004,0.126683036164961
"usgs_41987",57.4703,-155.5934,725.08,"KTH",63.5527,-150.9233,"ak01860q4oj4",-155.5934,57.4703,0.172934823215791,0.109358100718608
"usgs_41988",57.4703,-155.5934,786.92,"MCK",63.7318,-148.9373,"ak01860q4oj4",-155.5934,57.4703,0.0892490827242849,0.191339928724554
"usgs_41989",57.4703,-155.5934,786.92,"MCK",63.7318,-148.9373,"ak01860q4oj4",-155.5934,57.4703,0.00696812787978695,-0.0309364589254139
"usgs_41996",57.4703,-155.5934,634.4,"PPLA",62.8962,-152.1894,"ak01860q4oj4",-155.5934,57.4703,0.140821498189797,0.165252380922629
"usgs_41998",57.4703,-155.5934,757.99,"RND",63.4056,-148.8602,"ak01860q4oj4",-155.5934,57.4703,-0.0399829282135112,-0.123216148527579
"usgs_41999",57.4703,-155.5934,633.93,"SAW",61.807,-148.3316,"ak01860q4oj4",-155.5934,57.4703,-0.0405550564199926,0.104959803870081
"usgs_42000",57.4703,-155.5934,633.93,"SAW",61.807,-148.3316,"ak01860q4oj4",-155.5934,57.4703,0.000470183935913075,0.0782243590439274
"usgs_42001",57.4703,-155.5934,673.4,"SCM",61.832,-147.329,"ak01860q4oj4",-155.5934,57.4703,-0.11247027587711,0.0219032472800497
"usgs_42002",57.4703,-155.5934,553.35,"SKN",61.98,-151.5317,"ak01860q4oj4",-155.5934,57.4703,0.0258736160518196,0.049854180954001
"usgs_42003",57.4703,-155.5934,553.35,"SKN",61.98,-151.5317,"ak01860q4oj4",-155.5934,57.4703,0.0761326679629435,-0.0275918418481363
"usgs_42004",57.4703,-155.5934,524.5,"SSN",61.4636,-150.7467,"ak01860q4oj4",-155.5934,57.4703,0.0591820379491976,-0.0400246800772129
"usgs_42005",57.4703,-155.5934,524.5,"SSN",61.4636,-150.7467,"ak01860q4oj4",-155.5934,57.4703,0.0760195861137561,-0.129651051388611
"usgs_42006",57.4703,-155.5934,727.7,"TRF",63.4501,-150.2892,"ak01860q4oj4",-155.5934,57.4703,0.336521981875886,0.412872194492388
"usgs_42008",57.4703,-155.5934,713.88,"WAT1",62.8295,-148.5509,"ak01860q4oj4",-155.5934,57.4703,-0.227315612031188,-0.280278476313758
"usgs_42009",57.4703,-155.5934,713.88,"WAT1",62.8295,-148.5509,"ak01860q4oj4",-155.5934,57.4703,-0.302877390444839,-0.514683021067791
"usgs_42010",57.4703,-155.5934,718.17,"WAT6",62.5808,-147.74,"ak01860q4oj4",-155.5934,57.4703,-0.0265177023380725,-0.330431410827271
"usgs_42011",57.4703,-155.5934,705.42,"WAT7",62.8331,-148.8476,"ak01860q4oj4",-155.5934,57.4703,-0.149336014032542,-0.333742917200289
"usgs_42012",57.4703,-155.5934,705.42,"WAT7",62.8331,-148.8476,"ak01860q4oj4",-155.5934,57.4703,-0.392963692798492,-0.557956024285518
"usgs_42036",57.4703,-155.5934,767.5,"H23K",65.8251,-149.5432,"ak01860q4oj4",-155.5934,57.4703,-0.0821362122310567,-0.549305266830386
"usgs_42037",57.4703,-155.5934,735.9,"I21K",65.18,-151.9822,"ak01860q4oj4",-155.5934,57.4703,0.216634840983338,0.308687121277546
"usgs_42038",57.4703,-155.5934,704.72,"I23K",65.1479,-149.3603,"ak01860q4oj4",-155.5934,57.4703,-0.155136529179346,-0.415505684044243
"usgs_42040",57.4703,-155.5934,712.16,"J20K",64.1767,-154.1467,"ak01860q4oj4",-155.5934,57.4703,0.0141151694274503,-0.0559032263868411
"usgs_42041",57.4703,-155.5934,590.84,"K20K",63.3569,-154.07,"ak01860q4oj4",-155.5934,57.4703,-0.0410384363325667,-0.106991777570204
"usgs_42042",57.4703,-155.5934,691.8,"L26K",63.0254,-143.3478,"ak01860q4oj4",-155.5934,57.4703,-0.31953457415682,-0.759316038285909
"usgs_42043",57.4703,-155.5934,555.07,"L27K",63.0618,-141.8275,"ak01860q4oj4",-155.5934,57.4703,-0.696108322206885,-1.35413333210165
"usgs_42146",63.0676,-150.7973,552.55,"GRNC",60.7315,-141.7558,"ak0188d4oyaj",-150.7973,63.0676,-0.123002489689641,-0.121442108284773
"usgs_42147",63.0676,-150.7973,581.28,"LOGN",60.824,-141.0048,"ak0188d4oyaj",-150.7973,63.0676,-0.113528066973628,-0.0181158103941154
"usgs_42148",63.0676,-150.7973,541.87,"SSP",60.1791,-142.8388,"ak0188d4oyaj",-150.7973,63.0676,-0.240031460684197,0.030411938717173
"usgs_42149",63.0676,-150.7973,541.87,"SSP",60.1791,-142.8388,"ak0188d4oyaj",-150.7973,63.0676,-0.355174623014154,-0.241281500955936
"usgs_42150",63.0676,-150.7973,522.8,"WAX",60.448,-142.8529,"ak0188d4oyaj",-150.7973,63.0676,0.0238368744890785,0.288299590179982
"usgs_42151",63.0676,-150.7973,522.8,"WAX",60.448,-142.8529,"ak0188d4oyaj",-150.7973,63.0676,0.025503396714776,0.345358960728341
"usgs_42152",63.0676,-150.7973,575.55,"YAH",60.3583,-141.751,"ak0188d4oyaj",-150.7973,63.0676,-0.0414887745007891,-0.157806588007354
"usgs_42153",63.0676,-150.7973,575.55,"YAH",60.3583,-141.751,"ak0188d4oyaj",-150.7973,63.0676,-0.0317097751269463,-0.355408717823827
"usgs_42155",63.0676,-150.7973,674.79,"OHAK",57.2225,-153.28751,"ak0188d4oyaj",-150.7973,63.0676,-0.286468328694397,-0.319119018632319
"usgs_42157",63.0676,-150.7973,605.1,"ACH",58.21,-155.3281,"ak0188d4oyaj",-150.7973,63.0676,-0.209560374593803,0.0740214673404286
"usgs_42158",63.0676,-150.7973,610.11,"ANCK",58.1981,-155.4961,"ak0188d4oyaj",-150.7973,63.0676,-0.100819088546892,-0.0580240270156621
"usgs_42159",63.0676,-150.7973,586.97,"DAWY",64.0647,-139.3937,"ak0188d4oyaj",-150.7973,63.0676,0.0373167101709576,0.135048823316226
"usgs_42160",63.0676,-150.7973,586.97,"DAWY",64.0647,-139.3937,"ak0188d4oyaj",-150.7973,63.0676,-0.0193491754012808,0.0746003991669497
"usgs_42169",63.0676,-150.7973,537.28,"I27K",65.6035,-141.6153,"ak0188d4oyaj",-150.7973,63.0676,-0.0770397884329278,0.0742019360643923
"usgs_42170",63.0676,-150.7973,598.85,"I28M",65.4483,-139.9355,"ak0188d4oyaj",-150.7973,63.0676,0.0345583060365174,0.206946980991261
"usgs_42174",63.0676,-150.7973,648.14,"J29N",64.4525,-138.2164,"ak0188d4oyaj",-150.7973,63.0676,0.100806986650594,0.390532380742807
"usgs_42178",63.0676,-150.7973,675.81,"K29M",63.8433,-137.5201,"ak0188d4oyaj",-150.7973,63.0676,0.141225453569848,0.410982416739223
"usgs_42181",63.0676,-150.7973,648.5,"L29M",63.109,-138.129,"ak0188d4oyaj",-150.7973,63.0676,0.150999910909315,0.323248108915911
"usgs_42185",63.0676,-150.7973,642.7,"M29M",62.4435,-138.4624,"ak0188d4oyaj",-150.7973,63.0676,-0.171126353366776,0.0833905654906785
"usgs_42189",63.0676,-150.7973,598.88,"N15K",60.1686,-160.0921,"ak0188d4oyaj",-150.7973,63.0676,-0.120972027402561,0.00996344965970272
"usgs_42190",63.0676,-150.7973,522.19,"N16K",60.4742,-158.769,"ak0188d4oyaj",-150.7973,63.0676,-0.214278928276801,-0.0469030774362227
"usgs_42193",63.0676,-150.7973,660.02,"O15K",59.1767,-159.8246,"ak0188d4oyaj",-150.7973,63.0676,-0.237519921858479,-0.146871520737114
"usgs_42194",63.0676,-150.7973,560.37,"O16K",59.5938,-158.0932,"ak0188d4oyaj",-150.7973,63.0676,-0.294348301794601,-0.106468110462105
"usgs_42195",63.0676,-150.7973,622.09,"O28M",60.7718,-140.1906,"ak0188d4oyaj",-150.7973,63.0676,-0.184641091644249,-0.267687983042195
"usgs_42198",63.0676,-150.7973,603.82,"P16K",59.0314,-157.9906,"ak0188d4oyaj",-150.7973,63.0676,-0.138671869924525,0.0213248700563005
"usgs_42199",63.0676,-150.7973,539.12,"P17K",59.1953,-156.4394,"ak0188d4oyaj",-150.7973,63.0676,-0.044583169722579,-0.000737146384706039
"usgs_42201",63.0676,-150.7973,593.37,"Q16K",58.6774,-156.6556,"ak0188d4oyaj",-150.7973,63.0676,-0.128968990343958,-0.0151077058165218
"usgs_42202",63.0676,-150.7973,593.37,"Q16K",58.6774,-156.6556,"ak0188d4oyaj",-150.7973,63.0676,-0.134286495594275,0.0139029240278844
"usgs_42203",63.0676,-150.7973,593.37,"Q16K",58.6774,-156.6556,"ak0188d4oyaj",-150.7973,63.0676,-0.130798161403884,-0.0151468930447588
"usgs_42204",63.0676,-150.7973,612.85,"Q17K",58.2637,-155.8865,"ak0188d4oyaj",-150.7973,63.0676,-0.090500967786761,0.178592284888152
"usgs_42205",63.0676,-150.7973,516.63,"Q20K",58.6097,-152.3942,"ak0188d4oyaj",-150.7973,63.0676,-0.410146162069238,-0.329360099097728
"usgs_42206",63.0676,-150.7973,654.52,"R18K",57.5665,-154.4524,"ak0188d4oyaj",-150.7973,63.0676,-0.191992637028823,-0.142115584726681
"usgs_42208",63.0676,-150.7973,674.79,"S19K",57.2225,-153.2875,"ak0188d4oyaj",-150.7973,63.0676,-0.480035907988827,-0.516631349216954
"usgs_42209",63.0676,-150.7973,521.54,"EGAK",64.7774,-141.1581,"ak0188d4oyaj",-150.7973,63.0676,-0.0507585648335597,0.46415432773717
"usgs_42345",62.9789,-150.6358,683.48,"BCP",59.9534,-139.6369,"ak0188rwahak",-150.6358,62.9789,0.00184032277440984,0.274700377121447
"usgs_42346",62.9789,-150.6358,683.48,"BCP",59.9534,-139.6369,"ak0188rwahak",-150.6358,62.9789,-0.127010926689337,-0.0842176102876813
"usgs_42348",62.9789,-150.6358,546.67,"CTG",60.9649,-141.3401,"ak0188rwahak",-150.6358,62.9789,-0.0161998969073532,0.411951137828681
"usgs_42349",62.9789,-150.6358,546.67,"CTG",60.9649,-141.3401,"ak0188rwahak",-150.6358,62.9789,-0.17270992585167,0.01055430959434
"usgs_42403",62.9789,-150.6358,633.84,"M29M",62.4435,-138.4624,"ak0188rwahak",-150.6358,62.9789,-0.142666845727032,0.157025801552554
"usgs_42406",62.9789,-150.6358,600.58,"N15K",60.1686,-160.0921,"ak0188rwahak",-150.6358,62.9789,-0.159175402947842,-0.163728026146367
"usgs_42407",62.9789,-150.6358,523.36,"N16K",60.4742,-158.769,"ak0188rwahak",-150.6358,62.9789,-0.283401792412779,-0.153000734536313
"usgs_42410",62.9789,-150.6358,659.89,"O15K",59.1767,-159.8246,"ak0188rwahak",-150.6358,62.9789,-0.216458039716688,-0.0263717299040528
"usgs_42411",62.9789,-150.6358,559.31,"O16K",59.5938,-158.0932,"ak0188rwahak",-150.6358,62.9789,-0.321920894871947,-0.107597961394832
"usgs_42417",62.9789,-150.6358,607.77,"Q17K",58.2637,-155.8865,"ak0188rwahak",-150.6358,62.9789,-0.419509381220556,-0.38771777043921
"usgs_42418",62.9789,-150.6358,548.29,"Q18K",58.6484,-155.0086,"ak0188rwahak",-150.6358,62.9789,-0.0344200760596626,0.164679036163099
"usgs_42419",62.9789,-150.6358,682.4,"R17L",57.6313,-156.3599,"ak0188rwahak",-150.6358,62.9789,0.0225920808746065,0.251389367825754
"usgs_42420",62.9789,-150.6358,682.4,"R17L",57.6313,-156.3599,"ak0188rwahak",-150.6358,62.9789,-0.239676909520406,-0.110785101785928
"usgs_42421",62.9789,-150.6358,682.4,"R17L",57.6313,-156.3599,"ak0188rwahak",-150.6358,62.9789,-0.212312848832729,-0.139505688145599
"usgs_42741",55.6399,-158.8948,660.32,"BRLK",59.7511,-150.9063,"ak018d04tq82",-158.8948,55.6399,-0.0754112612592329,-0.151695810072018
"usgs_42742",55.6399,-158.8948,660.32,"BRLK",59.7511,-150.9063,"ak018d04tq82",-158.8948,55.6399,-0.0863799102330421,-0.123093146503651
"usgs_42743",55.6399,-158.8948,666.73,"BRSE",59.7417,-150.7414,"ak018d04tq82",-158.8948,55.6399,0.125160417041021,0.210860056068824
"usgs_42746",55.6399,-158.8948,629.88,"CNP",59.5251,-151.2373,"ak018d04tq82",-158.8948,55.6399,-0.00608298286703996,-0.0411779791362689
"usgs_42747",55.6399,-158.8948,629.88,"CNP",59.5251,-151.2373,"ak018d04tq82",-158.8948,55.6399,-0.0519955520737084,-0.124554400610595
"usgs_42759",55.6399,-158.8948,651.23,"NCT",60.5621,-152.9293,"ak018d04tq82",-158.8948,55.6399,0.2071632771193,0.396835075089681
"usgs_42760",55.6399,-158.8948,648.6,"OKCE",53.426,-168.1663,"ak018d04tq82",-158.8948,55.6399,0.26261555262555,0.109107054387486
"usgs_42761",55.6399,-158.8948,661.55,"RDDF",60.5912,-152.6883,"ak018d04tq82",-158.8948,55.6399,0.0746446210205421,0.176888130843043
"usgs_42762",55.6399,-158.8948,643.42,"RED",60.4196,-152.7742,"ak018d04tq82",-158.8948,55.6399,0.00752130764441862,0.158239124237291
"usgs_42785",55.6399,-158.8948,600.07,"M16K",61.0224,-158.9593,"ak018d04tq82",-158.8948,55.6399,0.202208371699194,0.252526622308042
"usgs_42786",55.6399,-158.8948,647.68,"M17K",61.4009,-157.4375,"ak018d04tq82",-158.8948,55.6399,0.0136792609470122,-0.0713701860384687
"usgs_42787",55.6399,-158.8948,675.93,"M18K",61.4907,-155.8242,"ak018d04tq82",-158.8948,55.6399,-0.132648836643265,-0.101781100826856
"usgs_42792",55.6399,-158.8948,510.26,"N15K",60.1686,-160.0921,"ak018d04tq82",-158.8948,55.6399,-0.0881350689657485,-0.213750971569089
"usgs_42793",55.6399,-158.8948,589.01,"N18K",60.6801,-155.8897,"ak018d04tq82",-158.8948,55.6399,-0.174607362766545,-0.254746164916795
"usgs_42794",55.6399,-158.8948,631.95,"N19K",60.8132,-154.4838,"ak018d04tq82",-158.8948,55.6399,-0.0326252549299355,-0.068207891623217
"usgs_42796",55.6399,-158.8948,518.86,"O18K",59.8542,-155.208,"ak018d04tq82",-158.8948,55.6399,0.159786921535995,0.321795231035151
"usgs_43029",61.3464,-149.9552,921.53,"JIS",58.2758,-134.3848,"ak018fcnsk91",-149.9552,61.3464,0.0610659226868298,-0.195927715211735
"usgs_43031",61.3464,-149.9552,535.74,"PLK1",57.8012,-156.6093,"ak018fcnsk91",-149.9552,61.3464,0.0952174005487405,-0.0544337413714008
"usgs_43032",61.3464,-149.9552,528.3,"PLK2",57.7634,-156.3264,"ak018fcnsk91",-149.9552,61.3464,-0.00648356953964116,-0.239145956187801
"usgs_43038",61.3464,-149.9552,806.96,"M31M",62.2024,-134.3906,"ak018fcnsk91",-149.9552,61.3464,0.185077850215865,-0.00243416258015544
"usgs_43039",61.3464,-149.9552,670.54,"N30M",61.4593,-137.0885,"ak018fcnsk91",-149.9552,61.3464,-0.0579374740844043,-0.0751393089428704
"usgs_43072",61.3707,-150.0039,606.9,"G24K",66.7004,-147.4754,"ak018fcoysc3",-150.0039,61.3707,-0.0320657060846627,0.0130937279262237
"usgs_43080",61.3707,-150.0039,509.18,"H22K",65.8937,-151.3773,"ak018fcoysc3",-150.0039,61.3707,-0.224115672605958,-0.186685150622645
"usgs_43081",61.3707,-150.0039,509.3,"H24K",65.8371,-147.8781,"ak018fcoysc3",-150.0039,61.3707,-0.0244694732507093,-0.150521022812034
"usgs_43096",61.3707,-150.0039,617.54,"M29M",62.4435,-138.4624,"ak018fcoysc3",-150.0039,61.3707,-0.0878234074071741,-0.0156637881145081
"usgs_43099",61.3707,-150.0039,565.49,"N15K",60.1686,-160.0921,"ak018fcoysc3",-150.0039,61.3707,0.0353915058107038,0.127622401328398
"usgs_43104",61.3707,-150.0039,632.1,"O29M",60.3024,-138.5755,"ak018fcoysc3",-150.0039,61.3707,0.122518697312729,0.0625466244087866
"usgs_43106",61.3707,-150.0039,550.38,"R17L",57.6313,-156.3599,"ak018fcoysc3",-150.0039,61.3707,0.0474960673680669,0.246070016098225
"usgs_43314",61.4833,-149.9362,587.58,"BCP",59.9534,-139.6369,"ak018fe58vlz",-149.9362,61.4833,0.0219431432523838,0.256766927372992
"usgs_43315",61.4833,-149.9362,587.58,"BCP",59.9534,-139.6369,"ak018fe58vlz",-149.9362,61.4833,0.0755398126229258,0.246920560301398
"usgs_43319",61.4833,-149.9362,550,"PIN",60.0959,-140.2525,"ak018fe58vlz",-149.9362,61.4833,0.0368848306761912,0.211998381396652
"usgs_43320",61.4833,-149.9362,550,"PIN",60.0959,-140.2525,"ak018fe58vlz",-149.9362,61.4833,0.0158141915109563,0.216023148163371
"usgs_43321",61.4833,-149.9362,611.98,"PNL",59.667,-139.4014,"ak018fe58vlz",-149.9362,61.4833,0.0113721010658331,0.0352949079525999
"usgs_43322",61.4833,-149.9362,512.56,"OHAK",57.2225,-153.28751,"ak018fe58vlz",-149.9362,61.4833,-0.19618752532093,-0.0265761024285359
"usgs_43324",61.4833,-149.9362,573.84,"PLBL",57.6991,-156.8211,"ak018fe58vlz",-149.9362,61.4833,-0.0377513559473538,-0.916591039197431
"usgs_43325",61.4833,-149.9362,549.84,"PLK2",57.7634,-156.3264,"ak018fe58vlz",-149.9362,61.4833,-0.00547754280402836,-0.285752191981034
"usgs_43326",61.4833,-149.9362,582.27,"BRWY",61.3704,-139.0338,"ak018fe58vlz",-149.9362,61.4833,-0.0239595639420453,0.0739190108775954
"usgs_43327",61.4833,-149.9362,582.27,"BRWY",61.3704,-139.0338,"ak018fe58vlz",-149.9362,61.4833,-0.0735496723095149,0.107494041303265
"usgs_43328",61.4833,-149.9362,610.15,"DAWY",64.0647,-139.3937,"ak018fe58vlz",-149.9362,61.4833,-0.121320058162743,-0.348392097279739
"usgs_43329",61.4833,-149.9362,610.15,"DAWY",64.0647,-139.3937,"ak018fe58vlz",-149.9362,61.4833,-0.128344751660341,-0.507775649090693
"usgs_43330",61.4833,-149.9362,672.77,"HYT",60.8267,-137.5072,"ak018fe58vlz",-149.9362,61.4833,-0.0181629041133024,-0.218188773949301
